"","24","45","23","12"
"149",0.197062034111658,-0.0637367916114671,-0.233093016375297,-2.30148357315064
"150",0.217874074501638,0.0689101940699641,0.0632421300432146,-0.22546154196986
"151",0.186451477239256,0.083564478475425,0.0349717727019852,-0.613365671050623
"152",0.539561412329244,0.0280803255968573,0.325103442973266,-0.219943764290035
"153",-2.55953136609067,-0.694144396405004,-1.15301985314006,3.32130704821887
"154",1.22930278892672,0.362313653411749,0.0930031209871329,-2.70409247499622
"155",0.752419265758319,0.239943916967611,0.206130986389021,-1.59039006821329
"156",1.68794530469305,-0.047373857236366,0.112433765611253,-1.41485523241397
"157",0.109287482540902,0.0844553063947924,0.0286534813493998,0.112769052967132
"158",0.479891520573352,0.0143752285218144,0.119618207901838,0.192598651703596
"159",-0.0128672062367082,-0.00511923722819933,-0.00581473255559836,0.0272992912990855
"160",-0.0937594249789469,0.0525284395322671,-0.142334959125559,0.308341651568268
"161",1.31295732205441,0.0290015386033866,0.51599718342695,0.780328602731054
"162",0.844366196080135,-0.0750502435615361,-0.0441943655193873,-1.53506685672369
"163",0.304798052632729,0.115964332702514,0.0972584422464901,-1.02598670349627
"164",1.10992771694996,0.0215089716772839,0.219749848595348,0.398726436003708
"165",0.106043271557976,-0.396213628670095,-0.224829637328867,0.000507507872604329
"166",0.567500536527503,-0.113214363720613,-0.208734697949797,-1.83243685211075
"167",0.680860303809959,0.00488581212437202,0.198858912061295,0.518874238075099
"168",-0.375375893234088,-0.028668057114569,-0.111120450665171,-0.493277729654467
"169",1.06048389299701,-0.0814615129328743,-0.0354443254094671,-1.66731782676032
"170",-2.96741498018118,-0.208284474678135,-1.50808045999717,1.23823986989279
"171",0,0,0,0
"172",1.27485267318717,0.419172148562731,0.453619074655633,-3.29520119187719
"173",-0.431398656221716,-0.168872803188705,-0.0979400979116486,1.21644464350131
"174",-0.303991191553246,-0.0356832953138638,-0.300416129001602,0.422931969805297
"175",-2.4745357887384,-0.521731656626623,-1.46825047114036,1.08299277073351
"176",-0.339672962033251,-0.0574289459396484,-0.333824906635954,0.494714304160583
"177",-0.219553491438104,0.0162243647835407,0.0143214828999386,0.388629888803235
"178",0.0176389703722455,0.0272351378723563,0.0070804680790688,0.03270660872845
"179",0,-2.06445027748707e-05,0,0
"180",1.26730984735697,0.0592054933799128,1.06923004657281,-1.54084181761037
"181",0.359569723515564,-0.177030382839785,0.0926452798656712,2.19824397517448
"182",0.0430666380612295,0.0518044262993178,0.017665746266532,0.0331423047206891
"183",-1.44259332285339,0.122147258749938,-1.55191837413131,2.71871963625561
"184",0.595929095354288,0.200324948386718,0.177603018330853,-1.32381289291899
"185",-0.121948185680956,0.00375297658917854,0.00516423654781307,0.210288888843972
"186",0.581629702994162,-0.030497257477338,-0.0287163220734744,-1.09274015250677
"187",-0.62293860081504,-0.431089093779767,-0.110203247817607,1.76030258102234
"188",0.106026537798814,0.0293355837358803,0.0922522300949679,-0.124117618743118
"189",0.62068022652134,-0.0312480419969392,-0.042525072950442,-1.14020641798105
"190",-0.221170134634879,-0.0540539445656287,-0.0523089364269535,1.53883924328518
"191",0.221192067439306,0.0173015960405819,0.216989679406219,-0.294149440687137
"192",-0.159432837527418,-0.161188390953871,0.293938441942894,1.1297226725494
"193",1.10721625036856,0.13690832920625,1.00350147048551,-1.54218178209501
"194",0,-9.36279466265547e-06,0,0
"195",1.06980717278929,0.475656691784812,0.253256694471915,-2.65260246767446
"196",0.0662346627837377,0.0741267606173933,0.0163412558252781,0.0798743843222751
"197",0.449964093362341,0.108298736081267,0.409303900372524,-0.399727426265086
"198",-0.547311626735289,-0.042749684865755,-0.0289293713119864,0.868128565137546
"199",-0.573336022393005,0.145287432282027,0.210582789721481,1.68677560145862
"200",-1.16461163445273,-0.0624712967642133,-0.101244077341953,1.57311673628371
"201",0.287108114557473,-0.0594179569111273,-0.0434434587106581,-0.597688209956809
"202",0.572105952911124,0.0699207216789323,0.558062724311265,-0.706431095716787
"203",-0.113074987669877,-0.00209316158280808,-0.0112092178380526,0.000775043602689996
"204",0,1.40310286648994e-05,0,0
"205",0.220755159675535,0.0184754701546923,0.217225380666134,-0.291365259544563
"206",-1.39683866179978,-0.0454533364228062,-0.554850125820094,-0.0830535247919073
"207",-0.0459296246859282,-0.0287864295346854,-0.0150942618347845,-0.0372235472967336
"208",1.06616901480605,0.0433534613351518,0.0495208624318572,-1.52318673085211
"209",0.837291075210954,-0.00517787910856824,0.179884633819189,0.324705873649987
"210",-1.40774990690603,-0.0998538316462775,-0.270294022124033,-0.140801059704691
"211",0,2.32823370846466e-05,0,0
"212",2.21260939689289,0.020127252761685,0.484979789093647,0.722790033921978
"213",-0.136948040523436,0.00629794862002898,-0.030114686402773,-0.0492560250857604
"214",-1.01439902275977,0.267804573028945,0.167774500797343,-0.609319747857528
"215",-1.31192178453889,-0.0484417920976981,-0.332282194614806,-0.4996037514658
"216",-0.579032652454543,0.0561612245575158,0.0726903597723577,2.00194876210293
"217",0,2.32558316789306e-05,0,0
"218",0.501240737928424,0.0360979161539273,0.459474321855528,-0.504312765861164
"219",0.505483285317586,-0.0463057131993568,-0.283005700281482,-1.03343214856536
"220",0.0275538359248403,0.0201709630792172,0.00515396648850702,0.0215264003496028
"221",0,3.43898394878761e-05,0,0
"222",0.0912538546316346,0.107920640029601,0.0287521097443124,0.171836468798484
"223",0,-2.20626736672165e-05,0,0
"224",0,1.46094243928069e-05,0,0
"225",-0.474669317858666,-0.0157183068985432,-0.100316864370496,-0.176723672976243
"226",-0.0967055196288882,-0.0220932731849789,-0.0809078636825302,0.160920160484409
"227",-0.0531985084819958,-0.0376455572204446,-0.0207751186371077,-0.036183247531834
"228",0.992304502079281,0.0357117458970818,0.792995156736596,-0.765953131483666
"229",0,0,0,0
"230",0.0149946543436545,0.0200266669812624,0.00651315639822446,0.0128826837174116
"231",-0.261426391558631,-0.158575159544043,-0.078888775314739,0.482781468263181
"232",0,1.35849111424335e-05,0,0
"233",0.721455398578395,0.05750704021123,0.763602501319208,-0.847766789614485
"234",1.40119927257247,0.0107618375236094,0.488700604755656,0.670439381065066
"235",0,-2.17532589376455e-05,0,0
"236",-1.10170272661084,-0.103588504720647,-0.940609743398262,1.07389705812771
"237",0,3.5019358185281e-05,0,0
"238",0.598464922205519,0.00599795655131351,0.272365852872745,0.0255682795047211
"239",-0.0816020527692357,-0.0622258590749453,-0.0284349329072483,-0.0672079620222733
"240",-0.274181357247262,-0.107893423273414,-0.0697910489592262,0.860476734534909
"241",-1.43844489941757,-0.00499017985455796,-0.322886709968209,-0.783428653608273
"242",0.204158731736702,0.0401327182853511,0.0478331397318341,-0.834663218843137
"243",-0.562045205177117,0.0245663085688961,0.0289098744846693,0.96318573682676
"244",0,0.000102503081523955,0,0
"245",0.704199993128401,-0.0344525043188986,-0.0295507417660826,-1.23841628108732
"246",-1.37743771859859,-0.376930576972434,-1.16136317007926,2.84100771383383
"247",-0.30380635880345,-0.0655786824887147,-0.285808646027695,0.367119422740323
"248",0.447652232158776,0.0311331614693095,0.415914447523202,0.747421366864209
"249",0,0,0,0
"250",-0.230014206523724,-0.0245422538924116,-0.226971011173275,0.30596847585681
"251",-0.257814805147715,-0.0780601908669719,-0.0702299734250464,0.63794480519595
"252",0.0239137914613891,0.0253014022726379,0.0101362125662427,0.018076777563094
"253",0.459536332693312,-0.0258297711176318,0.243559101463358,2.09621498656318
"254",0.396080886849523,0.17973544830144,0.721717966045202,-1.11806134631895
"255",0,0,0,0
"256",0.71391753542465,-0.0144049022502696,-0.0413021780558387,-0.199963850123483
"257",-0.309652033024682,-0.0127896639087362,0.201157603984862,3.47600463121937
"258",0,2.3487426058148e-05,0,0
"259",0.0889523170800883,0.103869624007624,0.0349331515193798,0.0883529761833544
"260",-3.45881845568219,-0.346474291317202,-1.53814208588224,0.213846246213562
"261",0.282885752960444,0.034952565184162,0.00205984928730792,-0.354175541639737
"262",0,1.77640901714266e-05,0,0
"263",0,0,0,0
"264",0,-1.08882449030225e-05,0,0
"265",-1.58234244671769,-0.0529326032242891,-0.429415815889988,-0.590710647921649
"266",-0.0775514345947326,-0.0912896413951814,-0.0279700751469564,-0.081379527715999
"267",0.0452738094229404,0.0511787228886687,0.0103139589069194,0.0546673994871948
"268",-0.309815082741678,-0.271736772554885,0.332519401049195,1.6403436986181
"269",-0.0731058162030247,-0.0076590515024923,-0.0722688815724532,0.0995952716208546
"270",0,-8.37709893060498e-06,0,0
"271",0.858338052388927,0.01990249576859,0.212817133250375,0.253204319025514
"272",0.427485703769357,0.0114227436257451,0.111248503778899,0.201338869586751
"273",0.226166964428414,-0.0169780946870505,-0.0113065292433125,-0.429192217963217
"274",0,2.12553623879696e-05,0,0
"275",-0.320287958690509,0.0138733082748668,0.0159632177736531,0.594194618361332
"276",0.720104819389692,0.04778182486329,0.594995386321028,-0.96349793726964
"277",0.440381996139604,0.12661137900586,0.129486013799897,-0.915945704468253
"278",0,9.74825393643604e-05,0,0
"279",0,0,0,0
"280",-0.360489549598947,-0.10122887763837,-0.0986735961689699,-0.228306363304836
"281",0,1.99078956707342e-05,0,0
"282",0.615266739455404,0.0494532646465643,0.608756817220337,-0.80061968535436
"283",-1.73259778328616,-0.163485511284784,-0.0468572628699909,3.63520864083348
"284",0.0761373600340675,-0.00114365836180495,0.0871660052669316,-0.125898282893462
"285",0.721197729461444,0.0896123445487942,0.714527018457698,-0.992521053992513
"286",0,2.31235533723143e-05,0,0
"287",0,-7.20965811533956e-05,0,0
"288",-1.11674984138424,-0.159917288918244,-0.260855082118138,1.29589026199152
"289",-0.766953153063502,-0.0200850103644169,-0.194531169664256,-0.250272353428053
"290",-0.605816062434389,0.0278798471243283,0.026703116587882,0.987431604232325
"291",0.0539763040106977,-0.00638581673654679,-0.270547157617225,-0.112750732158668
"292",-0.512631447917075,-0.0101472876793745,-0.319213544339565,1.52460865233865
"293",-1.24490179837991,-0.201577854276084,-1.19846919853958,1.72622840419325
"294",-0.510260080883988,-0.279401932495062,-0.0629261528916163,2.02938746689269
"295",0.737073658671364,0.230260967975882,0.198412172515064,-1.58259679245487
"296",0.465312935468699,0.011702108170734,0.146328022052672,0.314503497974516
"297",-1.09734618064795,-0.116075705732493,-1.16088478145975,1.36302766093721
"298",-0.0753206093118884,0.113479082249017,0.88782718355625,-1.45828890268049
"299",0.145708883783909,0.16329758498478,0.0428737531320033,0.125973763853245
"300",0.705069792101375,0.0188853504417461,0.477698319713589,-0.408174656603225
"301",1.24895166549609,0.00856172347068766,0.46548524805025,0.97424174263768
"302",-1.62646164915789,-0.0204650335240677,-0.520696138574617,-0.0912578958076993
"303",-1.28473140391983,0.103255788606152,-0.130220920566437,0.75789362948685
"304",-1.4969043810794,-0.14540283191481,-0.130258116220414,3.39847624808772
"305",-0.551523741602606,-0.0442997386049702,-0.541492561806369,0.714909860624284
"306",0.217561156587152,0.124981020720813,0.142741253724462,0.0215964925531213
"307",0,-8.29844951352346e-05,0,0
"308",-1.63641587255006,-0.0417038575715868,-0.382903448785269,-0.659596768783949
"309",-1.08148389417626,-0.179368048781869,-0.32871611533703,1.26755337881378
"310",0.232449121958419,0.0822690144059613,0.0542108135708312,-0.626982326226038
"311",-0.696221880929431,-0.271848538650199,-0.51160684976903,0.307581099249395
"312",0.259595589235369,0.11535727362205,0.0555962526567895,-0.771420120925309
"313",0,2.8319304657997e-05,0,0
"314",-1.09045528642908,-0.177037306087017,-0.863896068752839,1.86471015587875
"315",0.15295561595771,-0.0445316421931509,-0.43715349316866,1.01466929001121
"316",0.0657489346148573,0.0066672120436246,0.0136610477858984,0.0153082378878831
"317",0.225289816228447,-0.0143760909148262,0.0572540871067176,0.370514167010706
"318",0.0323309339443543,0.0280698628102184,-0.0365645635466276,-0.19863652017538
"319",1.09959989929818,-0.0629624840927697,-0.0886649306592601,-1.78312642821016
"320",0.371479035042373,-0.0200980036704728,-0.0293917152878487,-0.711649826307572
"321",0,0,0,0
"322",1.05526151458224,0.113120446042882,1.04080364989327,-1.34761919196529
"323",-1.3267360200658,-0.0259415031056737,-0.27118663471854,-0.554442089898471
"324",0,-1.7832560049273e-05,0,0
"325",0.150011687403324,-0.00764458778113704,-0.00796198796838484,-0.258422777871553
"326",-0.79445667634833,-0.162711385474462,-0.578963916556701,0.5545704657864
"327",-0.462423953309428,-0.167022103060559,-0.11751516041093,1.2593091977008
"328",0.141792418669591,0.0277140067700329,0.0305232351219533,-0.296690246594444
"329",-0.618251755081909,-0.0354188842313807,-0.410294914583075,0.372587069912335
"330",0,0.000107406117371134,0,0
"331",0.174089229849049,-0.0101619707705308,-0.00753009064446388,-0.291484269756897
"332",0,0,0,0
"333",0,-9.23497873492439e-05,0,0
"334",-0.618701251503929,-0.241616512688182,-0.132839669093872,1.74295092863571
"335",0,0,0,0
"336",-0.0331310245266288,0.0578446771102502,0.019313513252922,0.170588202589676
"337",0.298239826128778,0.0273124306550169,-0.00314364082726115,-0.463618433244592
"338",0.117116837255091,-0.00842078827780282,-0.00686194596679174,-0.193680316946257
"339",0,-5.05330844921102e-05,0,0
"340",0.64647693752125,0.0175832153521866,0.193865680193906,0.516705413501687
"341",-1.19855217346874,0.063204375820715,0.0632061835519573,1.99028074050973
"342",0,-3.12213453628927e-05,0,0
"343",-1.01214532956398,0.0382280940337811,0.0528204022773839,1.66963167305337
"344",-0.267102638898554,-0.0101384953481173,-0.0595157898162753,-0.0788837081572253
"345",0.0487356586870508,-0.00214857238476989,-0.00303409495460279,-0.0737221874320244
"346",0.821614829291734,0.112981999673353,0.808736016280926,-1.15435243613441
"347",0,-2.41066683456497e-05,0,0
"348",0.848555557634328,0.0238052545452873,0.202042458523502,0.282585330120063
"349",-0.597739532676779,-0.155957277474102,-0.324824151607131,1.30001327794945
"350",0.0143613895034692,0.00466575668607759,0.0067272530654093,-0.0324957881653549
"351",0.74249197249823,0.00722357579809929,0.167248241142855,1.14486920545227
"352",-1.3633503082437,-0.0929675035103898,-0.384249212490818,-0.887101871744411
"353",-0.0711703318057626,0.0276075442779331,0.0147185614674573,0.0578156308435711
"354",0.981091743282085,0.0122616998651427,0.357967885970535,0.66768568609322
"355",1.46256962572267,0.0391393687965476,1.01786061894528,-1.7732006016264
"356",0,-3.95779866547731e-06,0,0
"357",0.121187354350902,-0.0067437535594743,-0.0105924123147707,-0.203162702143372
"358",0.27025083666958,0.00773310068800022,0.0763794375856139,0.0795018435754778
"359",0.468258670934165,0.0131160369797242,0.428025704516538,-0.607823578358706
"360",0.537725121593769,-0.0281336279289556,-0.034124630993374,-0.852603408911549
"361",0.0545984204541512,0.0440024748453427,0.0153142211411683,0.0440260048835902
"362",0,0,0,0
"363",0.485522560274062,0.0233736535056211,-0.16730884503732,-0.908266161851756
"364",0,2.43357097736239e-05,0,0
"365",0.407335522949342,0.0172423984936116,0.146592560547368,-0.197120914017916
"366",-0.309850141106919,-0.0100412780504166,-0.0657707872514673,-0.124435482147508
"367",0.813438682058494,-0.0462865639630173,-0.0664199056912999,-1.41115396134815
"368",0.864357392623145,-0.128673335137411,-0.698909040173432,-1.95191274949869
"369",0.6075513973834,0.210505074892647,0.122539745807356,-1.55031119779225
"370",-0.0117255372807006,-0.00204751021359135,-0.00515600289104116,0.0323002724886418
"371",0,1.95925121289476e-05,0,0
"372",0.398793225056755,-0.0137826119192156,-0.027847693568149,-0.592553507449055
"373",0.108063102840862,0.097133329168338,0.0431285055279907,0.0956514773286923
"374",0.0121706168420016,-0.261381760379751,-0.19586990383316,0.67978063300561
"375",0,0.000205882793493343,0,0
"376",-0.382616173714641,0.021496470068115,0.0182579743900215,0.620536803535662
"377",-0.375930958216248,-0.00775091299673959,-0.0870587144105229,-0.1330576854435
"378",-1.41945283622427,-0.0847298409991432,-0.181796336858669,1.24658003579446
"379",0.0379552053946385,0.00744152113682618,0.0178064598740353,-0.407289648726871
"380",-0.955572494324163,-0.0604991493942702,-0.649373104013925,0.645297230493661
"381",0.203900946447179,0.0762069584173528,0.0591393023927177,-0.644894480806324
"382",-0.449498967258997,-0.137783868007413,-0.148128905961356,1.1825264582992
"383",0.271462521783594,0.0176418106588231,0.269593875720729,-0.352940548224771
"384",0,-2.5668806068383e-06,0,0
"385",-0.840927720669715,-0.286472596291341,-0.268588140055392,2.17333367074962
"386",0,3.78931429220342e-05,0,0
"387",-1.18383298272564,0.0602155414310823,0.0977986803790185,2.11812913169674
"388",0,-5.48383979811573e-06,0,0
"389",0.205314792375378,-0.0753077389435727,-0.40751342957633,-0.510463635645745
"390",0.539106141350281,0.0619787835259748,0.385964247558884,-0.33987809177468
"391",0.0114211866256038,0.0110688023832588,0.00292238817317671,0.0123586828617243
"392",-0.284383789085552,-0.15117465072729,-0.0604508869554655,1.4499129604844
"393",0,0,0,0
"394",-0.649560707366829,-0.0360846233784736,-0.343120430352691,0.0594443556851459
"395",-0.141461915061006,-0.113821966352325,-0.781774041255985,0.336759289221067
"396",-0.699761902009206,-0.0824329810005088,-0.691049271736426,0.959163445992494
"397",0.322666286972996,-0.0190075883131627,-0.0167480516329775,-0.645805456381755
"398",0.446516965684534,-0.017652812212773,-0.0340830163688857,-0.651730321232304
"399",0,2.27663442756371e-05,0,0
"400",-0.662856770018099,0.108422668164476,0.0415560649457427,1.17585883701352
"401",0.31891498333187,0.0438029550241782,0.0679317586655453,-0.133548005001854
"402",0,7.88844727026619e-05,0,0
"403",-1.03984567741441,-0.160121122268261,-1.02340721361277,1.51851602966243
