	CUBO	IWELBO	MAE	PSIS	a2_norm	eval_encoder_name	experiment	oliv
45	-15.389873046875	-16.930724487304687	"[5.55286733e-02 5.52102784e-02 5.53459914e-02 5.54403270e-02
 5.57408606e-02 5.61159118e-02 5.61698819e-02 5.61330952e-02
 5.59277090e-02 5.57184361e-02 5.55121433e-02 5.50403098e-02
 5.49954240e-02 5.50562322e-02 5.60111389e-02 5.60631636e-02
 5.55107520e-02 5.68384858e-02 5.56837724e-02 5.89069955e-02
 6.00768002e-02 6.03965638e-02 5.94717341e-02 6.48477026e-02
 6.47494136e-02 6.34861610e-02 6.17438935e-02 5.20632256e-02
 3.88574857e-02 2.20323870e-02 1.35472949e-02 5.75241830e-03
 2.12402941e-03 2.34514474e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6496942749485841	2.2793890507349444	Forward KL	1	"[[0.21714953 0.53049964 0.49236208 0.19040838 0.37976468 0.14742431]
 [0.16027154 0.5372189  0.33780077 0.15282379 0.32056898 0.16053906]
 [0.2130597  0.5498675  0.48110545 0.19586027 0.2918959  0.23084164]
 ...
 [0.22192577 0.48306563 0.44309393 0.18347222 0.35018808 0.1646493 ]
 [0.20197642 0.40399912 0.45162705 0.08722597 0.22612576 0.14782223]
 [0.18039525 0.43048614 0.41054508 0.16550787 0.40441924 0.12857047]]"
46	-15.709803466796876	-16.92726318359375	"[4.60056198e-02 4.60043346e-02 4.61852685e-02 4.64879092e-02
 4.64591572e-02 4.68156824e-02 4.68047169e-02 4.67170477e-02
 4.70066408e-02 4.73653247e-02 4.77329424e-02 4.75392229e-02
 4.81790918e-02 4.86592787e-02 4.97162344e-02 5.01267535e-02
 5.06901024e-02 5.05453302e-02 4.99022829e-02 4.90349496e-02
 4.96158836e-02 4.93936638e-02 5.06336938e-02 4.86857072e-02
 4.90166458e-02 4.55282924e-02 4.01284262e-02 3.39971810e-02
 2.90252160e-02 2.05738344e-02 1.33721124e-02 1.01076210e-02
 1.82723117e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4665502475556237	1.2183545477900792	$\chi$	1	"[[0.36411643 0.6339265  0.7297624  0.21413492 0.5882361  0.21970034]
 [0.2719893  0.7686311  0.8722056  0.33420116 0.4849612  0.21224388]
 [0.30386055 0.5801424  0.73638374 0.32779348 0.4633701  0.2509696 ]
 ...
 [0.33406585 0.7816118  0.66101664 0.26268867 0.701953   0.2202718 ]
 [0.32247108 0.62589043 0.6542733  0.24525468 0.43022105 0.20190063]
 [0.32187113 1.0743465  0.516014   0.32687527 0.39378265 0.18715784]]"
47	-15.743020629882812	-16.923342895507812	"[4.65721031e-02 4.66871145e-02 4.66504595e-02 4.60340183e-02
 4.62539317e-02 4.59446562e-02 4.64555704e-02 4.64903990e-02
 4.63927979e-02 4.61891154e-02 4.62860005e-02 4.70771787e-02
 4.73392269e-02 4.75855872e-02 4.65626251e-02 4.97372567e-02
 4.84171892e-02 5.02146131e-02 5.49978146e-02 5.44277836e-02
 5.49101744e-02 5.61054433e-02 5.47047251e-02 5.28319613e-02
 4.83404328e-02 4.21892212e-02 3.73914568e-02 3.07318908e-02
 2.43283617e-02 1.78594629e-02 1.02327313e-02 4.26111694e-03
 1.86115004e-03 1.31725072e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.46389902573838965	1.2223952061566556	$\chi$ (St)	1	"[[0.2508932  0.5946853  0.57270145 0.20224756 0.4149664  0.23146807]
 [0.3544163  1.080994   0.47650892 0.22177312 0.49220577 0.23530523]
 [0.334579   0.6215206  0.41222882 0.3069928  0.47390667 0.2688835 ]
 ...
 [0.28139263 0.70293313 0.7522441  0.21188562 0.5331181  0.310016  ]
 [0.24916036 0.5262668  0.33588538 0.31074584 0.3662737  0.20539214]
 [0.2908695  0.86274105 0.5047833  0.26224816 0.48064792 0.20809019]]"
48	-15.708726196289062	-16.915618286132812	"[3.32606266e-02 3.32673946e-02 3.32180884e-02 3.31650091e-02
 3.31906341e-02 3.30202175e-02 3.33111053e-02 3.32325478e-02
 3.33106285e-02 3.34901150e-02 3.36628089e-02 3.39035216e-02
 3.37763164e-02 3.35039207e-02 3.34938103e-02 3.31609379e-02
 3.34831787e-02 3.31287100e-02 3.27924834e-02 3.36578821e-02
 3.38776054e-02 3.32859824e-02 3.27809772e-02 2.99604277e-02
 2.90540023e-02 2.74465305e-02 2.56203023e-02 2.04615344e-02
 1.60466309e-02 1.06076949e-02 7.13815249e-03 4.48221506e-03
 1.93759939e-03 1.63305117e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4878974247716137	0.0	MsbVAEB	1	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
49	-15.738268432617188	-16.9184375	"[3.81614843e-02 3.80846860e-02 3.81106377e-02 3.79090877e-02
 3.76314139e-02 3.80150774e-02 3.78938794e-02 3.76842199e-02
 3.76270325e-02 3.82690988e-02 3.80995722e-02 3.80752960e-02
 3.86635250e-02 3.83017054e-02 3.77130948e-02 3.84668579e-02
 3.79018863e-02 3.69267159e-02 3.73480710e-02 3.78173761e-02
 3.69608320e-02 3.66670119e-02 3.62821187e-02 3.35468976e-02
 3.09185939e-02 2.80480312e-02 2.40663557e-02 1.96282907e-02
 1.64026310e-02 1.27564094e-02 7.20114957e-03 3.95044345e-03
 6.99324085e-04 1.92310795e-04 5.98297586e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5238747348679823	1.3245273782828206	train	2	"[[0.25693813 0.43218595 0.6004745  0.19011068 0.46678597 0.22067004]
 [0.3363541  0.6221244  0.6161298  0.14272176 0.42731777 0.22201946]
 [0.32357395 0.5567714  0.46828985 0.17120233 0.4207526  0.22992729]
 ...
 [0.29183382 0.52629066 0.59703934 0.2236574  0.56713367 0.2464309 ]
 [0.23746279 0.41235286 0.5339872  0.1472488  0.38881502 0.17452534]
 [0.3576966  0.5592402  0.50912744 0.17726958 0.5004248  0.20252033]]"
50	-15.225785522460937	-17.000584106445313	"[7.88552212e-02 7.87775211e-02 7.92027053e-02 7.92187587e-02
 7.92207229e-02 7.88479307e-02 7.87372625e-02 7.93260891e-02
 7.93499692e-02 8.01428856e-02 8.06183687e-02 7.96014502e-02
 7.99172926e-02 8.01044190e-02 8.04906009e-02 7.93454046e-02
 7.86948028e-02 8.03249509e-02 8.14737753e-02 7.88360997e-02
 7.84387647e-02 7.80511857e-02 7.67774211e-02 7.34180761e-02
 6.54824020e-02 5.77907118e-02 5.27425844e-02 4.49331245e-02
 3.51497287e-02 2.64163858e-02 1.75338851e-02 9.19786801e-03
 2.59977532e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7682987136898287	4.054139175228843	VAE	2	"[[0.12607402 0.58702785 0.27673692 0.09306239 0.15979666 0.16552207]
 [0.11986112 0.5349061  0.24893256 0.08377659 0.13460892 0.17079617]
 [0.1653305  0.5595236  0.31343243 0.11716739 0.1970109  0.23513898]
 ...
 [0.12389421 0.49667242 0.27630246 0.08019673 0.14771765 0.14759547]
 [0.17918876 0.59441423 0.34751195 0.12387148 0.21181902 0.2121023 ]
 [0.1540937  0.5809904  0.2622696  0.08474441 0.16466963 0.16158554]]"
51	-15.863308715820313	-16.921698608398437	"[4.78049167e-02 4.76652651e-02 4.76765421e-02 4.78890740e-02
 4.76923150e-02 4.74377224e-02 4.85807218e-02 4.83368977e-02
 4.86369106e-02 4.89058993e-02 4.83719206e-02 4.77549290e-02
 4.77884980e-02 4.82395171e-02 4.86937857e-02 4.87990899e-02
 4.94396704e-02 4.84400942e-02 4.71025613e-02 4.72420999e-02
 4.87860888e-02 4.78025768e-02 4.60468597e-02 4.60133184e-02
 4.14598868e-02 3.75699832e-02 3.79143541e-02 2.93187520e-02
 2.43183046e-02 2.10801975e-02 1.12948157e-02 4.63224345e-03
 1.77201409e-03 2.31173711e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.473492453116673	1.1536696217896647	IWAE	2	"[[0.31146675 0.5907357  0.7383596  0.269364   0.4993557  0.2660662 ]
 [0.29130322 0.5776836  0.6022682  0.16258016 0.42349738 0.20643264]
 [0.41310894 0.71107805 0.5965515  0.23245175 0.43088433 0.2374542 ]
 ...
 [0.26713073 0.47657087 0.68152326 0.27488965 0.37988877 0.25354633]
 [0.3492252  0.63860106 0.5404916  0.2157612  0.46373105 0.20518844]
 [0.3402316  0.4284076  0.7160822  0.13814484 0.49357873 0.24636881]]"
52	-15.349856567382812	-16.9200244140625	"[6.42299660e-02 6.42898656e-02 6.17672006e-02 6.19045879e-02
 6.20691745e-02 6.18674526e-02 6.21992088e-02 6.20504616e-02
 6.21456176e-02 6.24559221e-02 6.29147121e-02 6.14737442e-02
 6.08268524e-02 6.26410984e-02 6.34941620e-02 6.31433953e-02
 6.44057195e-02 6.30111577e-02 6.44190099e-02 6.47280610e-02
 6.22902721e-02 6.49255613e-02 6.30299448e-02 5.85488305e-02
 5.56577157e-02 4.89670632e-02 4.33776068e-02 4.04129491e-02
 3.23857435e-02 2.71387403e-02 1.74577497e-02 1.11135453e-02
 1.85932720e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6577509247969352	2.234960537397707	Forward KL	2	"[[0.20034811 0.4888363  0.54507446 0.14295056 0.3254605  0.21398291]
 [0.29308638 0.61827904 0.4632036  0.08729611 0.27267557 0.20529246]
 [0.2619382  0.5574166  0.4794167  0.14425975 0.39805937 0.19657844]
 ...
 [0.2046766  0.4516485  0.557405   0.15833661 0.22819689 0.20838761]
 [0.1616601  0.48890495 0.46991324 0.11766268 0.2992043  0.1545707 ]
 [0.14869164 0.59756655 0.42358992 0.10780777 0.22513495 0.19496153]]"
53	-15.807158813476562	-16.919628295898438	"[4.32775623e-02 4.35795834e-02 4.35702366e-02 4.50666009e-02
 4.48613858e-02 4.50113684e-02 4.48651765e-02 4.52503443e-02
 4.55704372e-02 4.52310721e-02 4.56414812e-02 4.64347921e-02
 4.61453421e-02 4.59446426e-02 4.49185582e-02 4.43456904e-02
 4.33023239e-02 4.41628620e-02 4.37805496e-02 4.24272313e-02
 4.26147396e-02 4.32208814e-02 4.36460959e-02 4.11703235e-02
 3.77129936e-02 3.61366614e-02 3.38787837e-02 3.05944137e-02
 2.72179381e-02 1.83165817e-02 1.27004551e-02 6.23059754e-03
 2.74818536e-03 1.33486889e-04 1.28403251e-04 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4517608131409827	1.1888752140595542	$\chi$	2	"[[0.328147   0.6072025  0.73006403 0.18872553 0.38772723 0.2048873 ]
 [0.5104922  0.6771964  0.77692366 0.41568363 0.41886067 0.2633653 ]
 [0.42180288 0.749352   0.74800014 0.35318035 0.46232688 0.25038564]
 ...
 [0.28700793 0.5341935  0.6347527  0.26132733 0.40398067 0.28317055]
 [0.33779663 0.60721666 0.6020076  0.3544924  0.32466957 0.23361199]
 [0.47000805 0.63463056 0.75081116 0.20566091 0.6468504  0.17249042]]"
54	-15.852387084960938	-16.912916870117186	"[3.95460175e-02 3.96724931e-02 3.98190119e-02 4.00492994e-02
 4.00894010e-02 4.03791836e-02 4.05242495e-02 4.10745255e-02
 4.11392526e-02 4.16359019e-02 4.21778507e-02 4.25914323e-02
 4.22795195e-02 4.25545646e-02 4.17256584e-02 4.18608875e-02
 4.20769118e-02 4.16342335e-02 4.08925244e-02 4.03930582e-02
 4.00201438e-02 4.00972184e-02 3.88234463e-02 3.99654885e-02
 3.85847582e-02 3.70534295e-02 3.43367284e-02 3.02937894e-02
 2.50118630e-02 2.37243237e-02 1.64026657e-02 8.07385070e-03
 1.98718859e-03 2.36468083e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4185444558997359	1.0367068014753356	$\chi$ (St)	2	"[[0.3080628  0.43970332 0.40685812 0.34157115 0.5939644  0.3833526 ]
 [0.31708837 0.60226154 0.35610414 0.24817333 0.6138775  0.28800747]
 [0.35951668 0.7485447  0.5217237  0.24800433 0.5856079  0.31388944]
 ...
 [0.39274436 0.6603097  0.5129259  0.24875653 0.4511016  0.30869964]
 [0.3110752  0.63877887 0.49995416 0.25719577 0.6732902  0.2199604 ]
 [0.2463021  0.44927788 0.55069685 0.21631932 0.49324343 0.19955163]]"
55	-15.662245483398438	-16.921824951171875	"[3.54262474e-02 3.55616738e-02 3.55135095e-02 3.51198916e-02
 3.45738275e-02 3.45286256e-02 3.44095263e-02 3.40582995e-02
 3.39923226e-02 3.37117543e-02 3.37276795e-02 3.39841702e-02
 3.40026594e-02 3.40238224e-02 3.41361521e-02 3.41201158e-02
 3.42459884e-02 3.44053531e-02 3.46487828e-02 3.49400338e-02
 3.40820475e-02 3.45024496e-02 3.39576220e-02 3.41515390e-02
 3.24265662e-02 3.00000196e-02 2.79776457e-02 2.32674668e-02
 1.85130199e-02 1.37496677e-02 8.14098512e-03 4.11740113e-03
 1.65556581e-03 2.24312245e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4893482872690122	0.0	MsbVAEB	2	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
56	-15.848919677734376	-16.92076171875	"[4.45375307e-02 4.46203421e-02 4.42742721e-02 4.41448132e-02
 4.42505463e-02 4.38655475e-02 4.38372980e-02 4.35862049e-02
 4.35254145e-02 4.32806404e-02 4.34226156e-02 4.34684630e-02
 4.32807412e-02 4.28400040e-02 4.33822620e-02 4.27049477e-02
 4.19395309e-02 4.25722937e-02 4.22990923e-02 4.17754251e-02
 4.16955908e-02 4.13373390e-02 4.11128032e-02 3.95489483e-02
 3.68828839e-02 3.49290309e-02 3.10855014e-02 2.78477512e-02
 2.30990864e-02 1.74101899e-02 1.12979706e-02 5.14241011e-03
 2.31500339e-03 2.09397452e-04 6.86840286e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4484134104744335	1.054650831050468	train	3	"[[0.28232372 0.59914297 0.6398057  0.2854396  0.4139849  0.29204285]
 [0.40099224 0.6431613  0.55908537 0.36299783 0.372796   0.38295475]
 [0.39304096 0.63017    0.6551198  0.27713847 0.47505987 0.35637006]
 ...
 [0.393535   0.5942236  0.57444704 0.2578078  0.46137145 0.2876592 ]
 [0.3218929  0.6436035  0.69172597 0.29903796 0.47594297 0.26593772]
 [0.30925113 0.8163326  0.6185045  0.25532234 0.36692658 0.24184808]]"
57	-15.155543823242187	-16.98884033203125	"[7.93858656e-02 7.94954468e-02 8.00746279e-02 8.08376376e-02
 8.08304282e-02 8.11989953e-02 8.13360501e-02 8.20166037e-02
 8.23498850e-02 8.23838617e-02 8.29374117e-02 8.29050733e-02
 8.54838280e-02 8.44495307e-02 8.35119868e-02 8.13102495e-02
 8.09371106e-02 8.08838017e-02 7.85608362e-02 7.93316485e-02
 8.37713374e-02 7.98714706e-02 7.95156963e-02 7.97767634e-02
 7.08166545e-02 5.91122423e-02 5.38560089e-02 4.18781820e-02
 3.65885078e-02 2.59597923e-02 2.14689671e-02 9.28465648e-03
 2.12855620e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7297529663392781	3.4420797062315205	VAE	3	"[[0.12843475 0.49267155 0.24227186 0.05507201 0.16356315 0.16639715]
 [0.14178039 0.50157017 0.27588782 0.08998612 0.20805417 0.18292403]
 [0.16702974 0.50303495 0.31363225 0.12522204 0.23015748 0.20351496]
 ...
 [0.15240906 0.54371154 0.23919854 0.10982074 0.19745514 0.22229296]
 [0.1623994  0.49120867 0.29135674 0.10519091 0.19670147 0.22959429]
 [0.1240885  0.4204831  0.23109499 0.05797224 0.18112245 0.17412223]]"
58	-15.834450073242188	-16.915012817382813	"[4.88583518e-02 4.89652904e-02 4.90934769e-02 4.92767546e-02
 4.93445103e-02 4.93907204e-02 4.93235779e-02 4.91204708e-02
 4.90502176e-02 4.88405515e-02 4.90979649e-02 4.97313407e-02
 5.05961945e-02 5.07386228e-02 5.16518034e-02 5.19328879e-02
 5.24694592e-02 5.10821956e-02 5.13835468e-02 5.12652203e-02
 5.11846075e-02 4.93726771e-02 4.99317937e-02 4.78222991e-02
 4.67174345e-02 4.27070316e-02 3.95474216e-02 3.32076806e-02
 2.55762394e-02 1.61058861e-02 9.65879284e-03 4.91777389e-03
 1.99784768e-03 2.58803367e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4934087735915665	1.1496992796288794	IWAE	3	"[[0.31681955 0.5427286  0.63130766 0.23593609 0.42079893 0.27127817]
 [0.27487165 0.6881655  0.7357373  0.19413215 0.3556174  0.27102703]
 [0.3207298  0.68647885 0.5785063  0.19939125 0.4652515  0.28577772]
 ...
 [0.37591985 0.5264998  0.58483684 0.26865423 0.42750308 0.23138155]
 [0.30198362 0.6104168  0.5507646  0.19009738 0.4191993  0.23408411]
 [0.2159586  0.71568954 0.55748737 0.21769407 0.44649452 0.24772647]]"
59	-15.491021728515625	-16.93019348144531	"[6.48775574e-02 6.48575939e-02 6.48334647e-02 6.49601404e-02
 6.58203737e-02 6.47786365e-02 6.45375398e-02 6.45293336e-02
 6.43822967e-02 6.43111282e-02 6.42751411e-02 6.38336831e-02
 6.42524601e-02 6.46700229e-02 6.56627687e-02 6.69984232e-02
 6.81821449e-02 6.78481317e-02 6.62814454e-02 6.53379225e-02
 6.47053174e-02 6.46101932e-02 6.29632763e-02 6.31366880e-02
 5.85313258e-02 5.65843568e-02 4.96589269e-02 3.95332600e-02
 2.89191360e-02 2.03137308e-02 1.64665872e-02 6.72150459e-03
 2.08907527e-03 1.47629677e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6310449232982948	1.8798108371181894	Forward KL	3	"[[0.22699532 0.5174229  0.29576927 0.10849836 0.2696528  0.19577977]
 [0.21523032 0.60981977 0.3276328  0.11376371 0.29745483 0.17792073]
 [0.25902072 0.58698696 0.41691634 0.16145721 0.36752397 0.22458282]
 ...
 [0.22854337 0.55424744 0.31510544 0.1507322  0.29288384 0.23532377]
 [0.22051314 0.52585137 0.34451014 0.12930068 0.34935507 0.21569328]
 [0.23382968 0.47698084 0.33831662 0.11156287 0.30485925 0.21102878]]"
60	-15.906608276367187	-16.920738525390625	"[4.62995259e-02 4.62200601e-02 4.63221511e-02 4.63657940e-02
 4.66687740e-02 4.69040803e-02 4.70285615e-02 4.71416948e-02
 4.72682182e-02 4.74411710e-02 4.81266195e-02 4.75740045e-02
 4.76769705e-02 4.75171349e-02 4.78552640e-02 4.76849968e-02
 4.75913317e-02 4.77553351e-02 4.68368289e-02 4.57004122e-02
 4.48583647e-02 4.26042020e-02 4.30061681e-02 4.32206807e-02
 4.17825269e-02 3.89145094e-02 3.24672505e-02 2.97417859e-02
 2.44576676e-02 1.60004371e-02 9.56696202e-03 7.46426970e-03
 2.08979843e-03 2.12472080e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.39115393432116163	0.9530975985325579	$\chi$	3	"[[0.31235126 0.7642688  0.3875003  0.35672665 0.5074468  0.49102002]
 [0.34887737 0.59946084 0.6540693  0.3326524  0.6536758  0.25059223]
 [0.44670194 0.59390056 0.77223456 0.29545116 0.5789023  0.3330605 ]
 ...
 [0.39303792 0.6745127  0.43893597 0.36187923 0.37549937 0.4287804 ]
 [0.40274504 0.7497357  0.7842494  0.21233489 0.6661043  0.34266382]
 [0.41894066 0.65513706 0.4792206  0.33042204 0.50124407 0.4030737 ]]"
61	-15.880487670898438	-16.92177062988281	"[5.34510878e-02 5.35622254e-02 5.39080179e-02 5.39555796e-02
 5.37224107e-02 5.39136183e-02 5.34891100e-02 5.38205033e-02
 5.37633422e-02 5.37707734e-02 5.43799447e-02 5.54371260e-02
 5.48968978e-02 5.46773460e-02 5.49769681e-02 5.56713217e-02
 5.56796004e-02 5.64452430e-02 5.68253895e-02 5.57118242e-02
 5.58408857e-02 5.30759066e-02 5.14536880e-02 4.97619638e-02
 4.48197431e-02 4.04347250e-02 3.39532614e-02 2.94631626e-02
 2.42655356e-02 1.98152223e-02 1.26119847e-02 5.45748559e-03
 1.84297740e-03 6.61108694e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.42369215572453334	0.9977393708872481	$\chi$ (St)	3	"[[0.45083874 0.6331723  0.49391657 0.3057177  0.7036973  0.2204617 ]
 [0.39316154 0.51875144 0.50839037 0.28193206 0.80864227 0.17496574]
 [0.40130645 0.63007057 0.54665095 0.24446312 0.67863154 0.24147823]
 ...
 [0.42216352 0.6602808  0.6532618  0.3588304  0.59284323 0.26958823]
 [0.33814937 0.64244354 0.60379475 0.2751784  0.6345191  0.23429495]
 [0.37235436 0.6167952  0.5313716  0.15115488 0.47349432 0.15930039]]"
62	-15.844840698242187	-16.91397216796875	"[3.90273357e-02 3.89604555e-02 3.91955678e-02 3.91439283e-02
 3.88835857e-02 3.88461008e-02 3.89288213e-02 3.88898633e-02
 3.89591804e-02 3.85445790e-02 3.83863843e-02 3.86659858e-02
 3.88109346e-02 3.90811520e-02 3.93503377e-02 3.98731774e-02
 4.04548693e-02 4.16369460e-02 4.17849037e-02 4.12861117e-02
 4.05598389e-02 3.98485831e-02 3.89238243e-02 3.71371013e-02
 3.52644727e-02 3.22277337e-02 2.86835919e-02 2.53664476e-02
 2.01559089e-02 1.48854128e-02 8.01990242e-03 5.16690945e-03
 1.54721211e-03 2.60443766e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.44978044539843637	0.0	MsbVAEB	3	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
63	-15.6565185546875	-16.9269873046875	"[3.74164207e-02 3.78993650e-02 3.80265210e-02 3.79652129e-02
 3.80616551e-02 3.81210809e-02 3.82040789e-02 3.83155678e-02
 3.83204769e-02 3.84668145e-02 3.86637042e-02 3.84231363e-02
 3.87790245e-02 3.92915392e-02 3.88050623e-02 3.88937627e-02
 3.93264394e-02 3.99801859e-02 4.10381151e-02 4.05869266e-02
 4.07271966e-02 4.05377707e-02 3.85858574e-02 3.86115234e-02
 3.52554607e-02 3.32374411e-02 3.08061341e-02 2.83266574e-02
 1.99723645e-02 1.39305014e-02 8.93854420e-03 5.50381920e-03
 2.19775961e-03 1.39081679e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5530782143277171	1.5964475018583095	train	4	"[[0.2563517  0.7117579  0.5476232  0.23441069 0.46125618 0.22164351]
 [0.24700324 0.82479745 0.49646252 0.22368753 0.2774581  0.17408676]
 [0.32497007 0.7714723  0.53277373 0.29501215 0.36926115 0.26901913]
 ...
 [0.2733572  0.4393563  0.625732   0.17099597 0.42024553 0.22182584]
 [0.31051305 0.6361085  0.5453011  0.21671826 0.4187736  0.2776333 ]
 [0.23412587 0.5901999  0.525309   0.16261496 0.28623626 0.14327405]]"
64	-15.029862060546876	-16.978904418945312	"[7.46074478e-02 7.47548857e-02 7.49372753e-02 7.47852730e-02
 7.47468152e-02 7.47732018e-02 7.45614788e-02 7.60520754e-02
 7.56381201e-02 7.57946375e-02 7.34290102e-02 7.35041875e-02
 7.39109754e-02 7.27467479e-02 7.45679752e-02 7.43903282e-02
 7.47133987e-02 7.47831840e-02 7.56165358e-02 7.66648377e-02
 7.67110468e-02 7.72157781e-02 7.16999997e-02 6.88729516e-02
 6.62363881e-02 5.85762958e-02 5.30893750e-02 4.55140956e-02
 4.00371563e-02 3.56274735e-02 2.48426265e-02 9.21207594e-03
 2.24939478e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7384850076996959	3.9800428498893403	VAE	4	"[[0.11499064 0.41819853 0.24820746 0.06858011 0.16715908 0.09846624]
 [0.12416911 0.42626494 0.2912193  0.06383007 0.14031321 0.13141221]
 [0.140467   0.469887   0.2982508  0.09390881 0.1679055  0.14799328]
 ...
 [0.14651649 0.5035907  0.3202237  0.08215848 0.19661555 0.1312378 ]
 [0.11888568 0.4899189  0.27570277 0.07143005 0.15571277 0.12290774]
 [0.11342158 0.50562775 0.21167147 0.04544803 0.1479011  0.11586048]]"
65	-15.658773193359375	-16.920726928710938	"[4.94513842e-02 4.95771319e-02 4.98532070e-02 5.01751799e-02
 5.02125513e-02 4.98436676e-02 5.02106130e-02 5.02762709e-02
 5.03297051e-02 5.09975674e-02 5.12940662e-02 5.16432775e-02
 5.11945283e-02 5.16282737e-02 5.02356838e-02 5.09051662e-02
 5.08546873e-02 5.04703850e-02 5.19925929e-02 5.00325626e-02
 5.06028923e-02 5.26519030e-02 5.14878348e-02 5.05038133e-02
 4.82204728e-02 4.64478609e-02 4.18619724e-02 4.09260470e-02
 3.12302276e-02 2.02345000e-02 1.16491902e-02 6.26633758e-03
 2.01552415e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5205876884038139	1.379613740053282	IWAE	4	"[[0.3960933  0.55694723 0.557862   0.19468962 0.54574746 0.29052716]
 [0.3169465  0.4240024  0.5844379  0.16730174 0.42616814 0.17171961]
 [0.34154844 0.5051804  0.66572464 0.21469527 0.42954105 0.23197208]
 ...
 [0.32086006 0.5609094  0.4976968  0.20135382 0.42957824 0.25501448]
 [0.27281368 0.49873766 0.45445594 0.17546704 0.3720045  0.17471023]
 [0.25305417 0.42171896 0.4146853  0.14657693 0.3524212  0.17971388]]"
66	-15.383402099609375	-16.91954528808594	"[5.36935251e-02 5.38409086e-02 5.39380432e-02 5.41368409e-02
 5.41920771e-02 5.47160578e-02 5.52166734e-02 5.54224431e-02
 5.53467714e-02 5.48330564e-02 5.43072196e-02 5.46461063e-02
 5.50795457e-02 5.54401603e-02 5.66751529e-02 5.74376959e-02
 5.65771396e-02 5.58247034e-02 5.53227179e-02 5.57799868e-02
 5.42370547e-02 5.35373968e-02 5.43955272e-02 5.12404509e-02
 4.86724516e-02 4.81752601e-02 4.58155404e-02 3.67283992e-02
 3.13525106e-02 2.21128467e-02 1.57813394e-02 8.51853437e-03
 2.33524394e-03 2.54029333e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6538808183719492	2.197432345152346	Forward KL	4	"[[0.2317298  0.56164867 0.42483985 0.16621737 0.32184184 0.16980049]
 [0.19592705 0.5690099  0.284194   0.11114269 0.19331655 0.11249635]
 [0.22275303 0.5184721  0.39062607 0.14383028 0.2836654  0.15032887]
 ...
 [0.22563508 0.3852563  0.47902584 0.17375198 0.35523948 0.1669517 ]
 [0.19239968 0.5164673  0.40327257 0.123227   0.23275682 0.13850622]
 [0.2459795  0.5306022  0.3605339  0.17908284 0.38097128 0.17577116]]"
