	CUBO	IWELBO	MAE	PSIS	a2_norm	eval_encoder_name	experiment	oliv
131	-15.804794921875	-16.91742980957031	"[4.86776387e-02 4.85809792e-02 4.83934291e-02 4.84020282e-02
 4.81434537e-02 4.83749754e-02 4.84191472e-02 4.80190668e-02
 4.72522152e-02 4.69849339e-02 4.69331313e-02 4.60732511e-02
 4.56856796e-02 4.62990287e-02 4.71366101e-02 4.70568547e-02
 4.69089151e-02 4.57051465e-02 4.61926156e-02 4.48835943e-02
 4.55423038e-02 4.54667236e-02 4.35678616e-02 4.18601629e-02
 3.98563950e-02 3.59892783e-02 3.64954996e-02 2.99404807e-02
 2.37653509e-02 1.86018075e-02 1.29010111e-02 6.22936477e-03
 2.12829725e-03 2.59116186e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.439161611362256	1.0947690035513984	$\chi$ (St)	3	"[[0.41873673 0.63697946 0.63136    0.3654708  0.4259644  0.20792039]
 [0.37341452 0.62125486 0.6312249  0.20833096 0.5248669  0.22074866]
 [0.32674807 0.67139304 0.55800223 0.19017819 0.47181493 0.2583734 ]
 ...
 [0.33112907 0.58781457 0.6530464  0.27650395 0.40430012 0.21276021]
 [0.22817823 0.6708011  0.6194154  0.17224415 0.46946663 0.29998413]
 [0.3391112  0.68523836 0.6238539  0.2799742  0.36672032 0.29113775]]"
132	-15.710556640625	-16.90427490234375	"[3.43256404e-02 3.44829217e-02 3.46261393e-02 3.46573109e-02
 3.47622647e-02 3.50107082e-02 3.52649644e-02 3.53463578e-02
 3.54367539e-02 3.50793462e-02 3.53114635e-02 3.54363007e-02
 3.51883944e-02 3.50489916e-02 3.49833539e-02 3.53274190e-02
 3.59157031e-02 3.59415857e-02 3.59884027e-02 3.48162361e-02
 3.39024922e-02 3.49674534e-02 3.37667740e-02 3.43981073e-02
 3.24728848e-02 3.09636385e-02 2.82590753e-02 2.34093822e-02
 1.80612457e-02 1.29374896e-02 6.73320544e-03 3.59488482e-03
 1.39650180e-03 1.43547983e-04 6.83353414e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4963703985251102	0.0	MsbVAEB	3	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
133	-15.76358642578125	-16.920294799804687	"[3.71667971e-02 3.72787511e-02 3.75094263e-02 3.77858852e-02
 3.80589682e-02 3.80528029e-02 3.77083955e-02 3.76272566e-02
 3.77827787e-02 3.77841237e-02 3.72683934e-02 3.72711200e-02
 3.77338952e-02 3.75923733e-02 3.81920078e-02 3.84977771e-02
 3.81873547e-02 3.73185133e-02 3.68070355e-02 3.66510769e-02
 3.63393448e-02 3.52376186e-02 3.34465373e-02 3.29895446e-02
 3.12266936e-02 2.48220905e-02 2.12864457e-02 1.85431907e-02
 1.52637075e-02 1.10910941e-02 8.45908624e-03 3.71195660e-03
 1.20341545e-03 2.17280733e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.49800085123033455	1.1835005626131192	train	4	"[[0.25940764 0.7677289  0.49965972 0.20344606 0.48087114 0.3475537 ]
 [0.24672928 0.7192954  0.6281528  0.18192714 0.4403541  0.27056324]
 [0.3325343  0.6215536  0.6967214  0.21383154 0.536063   0.301615  ]
 ...
 [0.339859   0.7642497  0.51992345 0.24328846 0.528431   0.37205863]
 [0.33598286 0.6693131  0.672821   0.18171477 0.47357658 0.3837063 ]
 [0.25653613 0.5964547  0.56387466 0.31571865 0.4348005  0.19720711]]"
134	-14.972496337890625	-17.0197802734375	"[7.91733781e-02 7.95921569e-02 7.92594637e-02 7.91471808e-02
 7.92062225e-02 7.90292675e-02 7.91573367e-02 7.98693119e-02
 8.01171610e-02 7.99125781e-02 7.88231278e-02 7.92241979e-02
 7.92071106e-02 7.83008403e-02 7.73297368e-02 7.80621452e-02
 7.92582994e-02 7.78454020e-02 7.79430004e-02 7.98253595e-02
 7.55421655e-02 7.27986894e-02 7.25217554e-02 6.76856416e-02
 6.42896857e-02 5.95667609e-02 5.54735284e-02 4.92243411e-02
 3.89089377e-02 3.43302194e-02 1.79784993e-02 9.26456853e-03
 2.60031057e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7615720750170973	4.238956037316297	VAE	4	"[[0.10086383 0.52693796 0.24333353 0.05887738 0.17297572 0.13291731]
 [0.16135597 0.58665407 0.3110967  0.11128608 0.22374016 0.18965167]
 [0.12044536 0.5387022  0.2721619  0.07674713 0.16764124 0.12594964]
 ...
 [0.13390912 0.53053355 0.24936159 0.11599337 0.19762626 0.1626564 ]
 [0.12508348 0.53519416 0.28172088 0.07311744 0.16465953 0.13701342]
 [0.11423457 0.5158618  0.2677426  0.05552457 0.14633983 0.12917155]]"
135	-15.754937133789063	-16.91583740234375	"[4.25454578e-02 4.27852609e-02 4.28896076e-02 4.30265673e-02
 4.29555514e-02 4.33500783e-02 4.33262840e-02 4.30623457e-02
 4.29320271e-02 4.38046135e-02 4.43425919e-02 4.44648478e-02
 4.46884111e-02 4.47939230e-02 4.44140750e-02 4.43552580e-02
 4.33815244e-02 4.49179409e-02 4.39323214e-02 4.43561149e-02
 4.56764132e-02 4.59052807e-02 4.64965598e-02 4.53388428e-02
 4.26600678e-02 4.32882880e-02 3.98311058e-02 3.28060672e-02
 2.53618524e-02 1.54091910e-02 1.00034125e-02 5.13752496e-03
 2.03336758e-03 1.36039801e-04 6.86750879e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4968465439116607	1.0968498250340457	IWAE	4	"[[0.24974354 0.6128941  0.45351934 0.16762435 0.4344173  0.21527283]
 [0.37286484 0.57662386 0.66319853 0.1606841  0.65481406 0.24978104]
 [0.35417527 0.63268006 0.61258495 0.21983808 0.6392224  0.3021863 ]
 ...
 [0.34922275 0.640971   0.61816233 0.19607955 0.55076903 0.1987405 ]
 [0.3322247  0.54546547 0.509243   0.21255633 0.42228356 0.17604339]
 [0.3403385  0.4288801  0.4756224  0.1736499  0.6256324  0.24076329]]"
136	-15.332698364257812	-16.936553344726562	"[6.52914203e-02 6.41112009e-02 6.40841047e-02 6.39956228e-02
 6.41078104e-02 6.40797701e-02 6.39980251e-02 6.36864054e-02
 6.37136748e-02 6.32664536e-02 6.38692997e-02 6.39346205e-02
 6.42320764e-02 6.46508663e-02 6.42406144e-02 6.55293564e-02
 6.69502033e-02 6.71387374e-02 6.81436727e-02 6.99733722e-02
 6.87689870e-02 6.86195061e-02 6.77165595e-02 6.36480512e-02
 5.95859707e-02 5.90097951e-02 4.88759647e-02 4.06638197e-02
 3.61565499e-02 2.74312542e-02 1.87633606e-02 8.39859619e-03
 2.59977591e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.63634819276397	2.1453776885276694	Forward KL	4	"[[0.17862901 0.5603751  0.4132631  0.12040511 0.27933642 0.15529065]
 [0.18770114 0.4607915  0.39749026 0.15076578 0.29589692 0.14814839]
 [0.30695552 0.5560018  0.54777473 0.2362027  0.43838918 0.23877   ]
 ...
 [0.1638776  0.46620148 0.3996104  0.11206258 0.3276182  0.19454113]
 [0.20489717 0.7229363  0.5299548  0.17884193 0.36696994 0.210966  ]
 [0.15255228 0.57166994 0.4068439  0.16269639 0.3259008  0.20776942]]"
137	-15.803922729492188	-16.92328918457031	"[4.31126067e-02 4.29861903e-02 4.29803045e-02 4.31220098e-02
 4.30167505e-02 4.32098167e-02 4.34126757e-02 4.35335082e-02
 4.33635056e-02 4.34014867e-02 4.38389334e-02 4.40612155e-02
 4.30710158e-02 4.29746080e-02 4.40194945e-02 4.55068956e-02
 4.59472171e-02 4.42836841e-02 4.36876749e-02 4.32672423e-02
 4.26368620e-02 4.34668548e-02 4.10797523e-02 3.96144603e-02
 3.85377112e-02 3.59241439e-02 3.46313304e-02 3.18296285e-02
 2.65694410e-02 1.89747114e-02 1.24619550e-02 6.29235190e-03
 2.06961469e-03 2.49139066e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4921672334224654	1.1545983884997428	$\chi$	4	"[[0.31871116 0.83777225 0.6871013  0.21106116 0.44619736 0.2557021 ]
 [0.24236695 1.1244537  0.62092453 0.18878262 0.49089167 0.20148414]
 [0.30800456 0.7355808  0.4974993  0.25726476 0.5660706  0.23310488]
 ...
 [0.31282067 0.8393237  0.5597889  0.22318245 0.488574   0.21953765]
 [0.34255588 0.7083348  0.61025864 0.21422839 0.55704033 0.26344985]
 [0.21691012 0.83645964 0.495552   0.22382452 0.30188027 0.24548568]]"
138	-15.789762573242188	-16.915947265625	"[4.49442645e-02 4.49977235e-02 4.51703898e-02 4.54517295e-02
 4.53474221e-02 4.55889740e-02 4.56789044e-02 4.55888373e-02
 4.54845356e-02 4.50324301e-02 4.49738897e-02 4.22842834e-02
 4.19919965e-02 4.19618791e-02 4.03954245e-02 3.94986405e-02
 4.05970996e-02 4.31050789e-02 4.33440701e-02 4.26775793e-02
 4.37149027e-02 4.54553129e-02 4.51183141e-02 4.34889453e-02
 4.00044279e-02 3.41829573e-02 3.01441086e-02 2.85797076e-02
 2.27165431e-02 1.90030119e-02 1.44298150e-02 6.30645597e-03
 2.21210084e-03 2.58485972e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.44921201134843947	1.1255309197489358	$\chi$ (St)	4	"[[0.21533042 0.58150595 0.38921157 0.2162064  0.46875885 0.2651524 ]
 [0.21089622 0.52735156 0.3978856  0.27522588 0.735039   0.23717526]
 [0.28820083 0.4993034  0.42469525 0.31980512 0.6707674  0.24095932]
 ...
 [0.29781988 0.7105205  0.46620795 0.20135158 0.5573851  0.2678738 ]
 [0.28059095 0.5912333  0.570552   0.28068155 0.42159292 0.18498027]
 [0.27549887 0.7860451  0.4501437  0.23048152 0.7974773  0.30715308]]"
139	-15.641837158203124	-16.915061645507812	"[3.27689937e-02 3.28029703e-02 3.28023898e-02 3.31511751e-02
 3.32381919e-02 3.33197085e-02 3.35838465e-02 3.37041159e-02
 3.33807154e-02 3.36679830e-02 3.35843637e-02 3.34700626e-02
 3.35312357e-02 3.28834703e-02 3.31879600e-02 3.31812820e-02
 3.37797957e-02 3.37870047e-02 3.50493867e-02 3.48762139e-02
 3.64701514e-02 3.63257079e-02 3.70041344e-02 3.61646620e-02
 3.28293849e-02 3.02278590e-02 2.63159184e-02 2.32463290e-02
 1.92516871e-02 1.16236162e-02 6.61737267e-03 3.60647708e-03
 1.41384867e-03 2.47904657e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5107530210497453	0.0	MsbVAEB	4	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
140	-16.046303100585938	-16.932002563476562	"[4.49483549e-02 4.50204903e-02 4.50289444e-02 4.50332166e-02
 4.51610899e-02 4.52732259e-02 4.56164198e-02 4.56940825e-02
 4.56223219e-02 4.59055952e-02 4.60058275e-02 4.57654210e-02
 4.54484591e-02 4.52414759e-02 4.61039098e-02 4.62892837e-02
 4.54423763e-02 4.47437410e-02 4.45905921e-02 4.36285259e-02
 4.27310446e-02 4.20649730e-02 4.03834870e-02 3.72335720e-02
 3.87143642e-02 3.53773926e-02 2.97627298e-02 2.42889522e-02
 1.82396595e-02 1.31664299e-02 7.59178768e-03 4.33184185e-03
 1.66640246e-03 1.09819309e-04 6.87138309e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.3600789451598286	0.9758647643880545	train	0	"[[0.46292362 0.6624929  0.5600774  0.3062023  0.4734933  0.3345227 ]
 [0.3577261  0.62078965 0.4103168  0.46313235 0.4432229  0.3391418 ]
 [0.41443858 0.69527745 0.51437175 0.35990638 0.4807988  0.31383443]
 ...
 [0.4798739  0.66716415 0.6155918  0.33382887 0.4841257  0.27856088]
 [0.5186249  0.8579415  0.5712512  0.3821387  0.2906013  0.33959928]
 [0.29890227 0.6062492  0.5149799  0.39595157 0.6443943  0.15533023]]"
141	-15.270166625976563	-16.961737060546874	"[7.27482300e-02 7.27455595e-02 7.27236879e-02 7.26874915e-02
 7.24684243e-02 7.22608479e-02 7.29204217e-02 7.25395047e-02
 7.34327306e-02 7.40582006e-02 7.30727318e-02 7.38577481e-02
 7.35684037e-02 7.40457101e-02 7.40892611e-02 7.52491132e-02
 7.68495502e-02 7.71309962e-02 7.85908601e-02 8.06967615e-02
 8.02759567e-02 7.87216799e-02 7.77715734e-02 7.22730697e-02
 6.89627555e-02 5.87670448e-02 4.98686811e-02 4.16003374e-02
 3.13973535e-02 2.31940012e-02 1.48647594e-02 7.84435950e-03
 2.20356447e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7217538299822487	3.0438994870627116	VAE	0	"[[0.12897663 0.5163463  0.28084877 0.07323971 0.1892908  0.17851093]
 [0.1331733  0.45587906 0.3276332  0.06555156 0.15670243 0.18432781]
 [0.18665314 0.4944585  0.35862523 0.10197857 0.22144002 0.21706492]
 ...
 [0.15346313 0.5244112  0.32416698 0.10087243 0.20556429 0.18422017]
 [0.13386594 0.45743206 0.27053133 0.06118526 0.15915002 0.16064483]
 [0.1675609  0.6128759  0.34634867 0.11155865 0.21714127 0.22056682]]"
142	-16.030408325195314	-16.931023559570313	"[5.06497654e-02 5.05680164e-02 5.05740242e-02 5.05533872e-02
 5.07598939e-02 5.10131845e-02 5.13188896e-02 5.14888940e-02
 5.14351492e-02 5.23047821e-02 5.27929894e-02 5.33465011e-02
 5.35786209e-02 5.32751626e-02 5.24768343e-02 5.28443105e-02
 5.30823278e-02 5.31727303e-02 5.39278677e-02 5.35322183e-02
 5.44000897e-02 5.58242242e-02 5.31022151e-02 4.92834479e-02
 4.70736890e-02 4.00509755e-02 3.77903989e-02 3.12492142e-02
 2.50932536e-02 1.56154518e-02 1.05452409e-02 6.51019435e-03
 1.52429516e-03 2.57828981e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.44546183872245115	1.0004836689619616	IWAE	0	"[[0.3403281  0.57380545 0.5468642  0.21058592 0.5816888  0.29646185]
 [0.33079565 0.6282973  0.71823806 0.18659663 0.41316962 0.36199892]
 [0.2933174  0.6601305  0.634037   0.23375379 0.53622437 0.31836754]
 ...
 [0.4276249  0.53542364 0.6285252  0.2540405  0.43843532 0.23010892]
 [0.2559941  0.7042281  0.56110567 0.23447934 0.47047663 0.29776034]
 [0.3585447  0.8442102  0.6293206  0.24423638 0.37740636 0.2524066 ]]"
143	-15.523693237304688	-16.924820556640626	"[6.22016203e-02 6.22434419e-02 6.23929612e-02 6.24934469e-02
 6.22861350e-02 6.23235062e-02 6.20204396e-02 6.28220012e-02
 6.32613534e-02 6.29606826e-02 6.32294412e-02 6.33712936e-02
 6.44985852e-02 6.41997022e-02 6.46385715e-02 6.40687327e-02
 6.49414652e-02 6.58383778e-02 6.53814631e-02 6.51050057e-02
 6.60198868e-02 6.37305764e-02 5.85191699e-02 5.76364937e-02
 5.42855781e-02 5.18375581e-02 4.68905939e-02 4.06823001e-02
 3.47795095e-02 2.81423697e-02 2.03310607e-02 8.28509755e-03
 2.59891147e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6319615709594547	1.9462330681798028	Forward KL	0	"[[0.20064773 0.56904656 0.37871045 0.1870529  0.4171825  0.20370123]
 [0.14158764 0.7920054  0.6242638  0.21749173 0.32096297 0.18940191]
 [0.2320629  0.73547405 0.58219695 0.24806744 0.37585482 0.24198544]
 ...
 [0.15689532 0.5343694  0.49113426 0.20170015 0.40763754 0.17755973]
 [0.1780816  0.6049298  0.43432158 0.21932282 0.3861258  0.18678175]
 [0.20039676 0.5635486  0.47812352 0.18717754 0.3960106  0.20148288]]"
144	-15.9471533203125	-16.92946044921875	"[5.01069110e-02 5.06030224e-02 5.06088547e-02 5.07561358e-02
 5.04528036e-02 5.05318984e-02 5.07097441e-02 5.10092645e-02
 5.16027240e-02 5.17467857e-02 5.13808719e-02 5.13027146e-02
 5.08355658e-02 5.09784726e-02 5.19098859e-02 5.04374409e-02
 4.99702552e-02 5.22034154e-02 5.17274347e-02 5.12016450e-02
 5.20468749e-02 5.17208957e-02 4.86268165e-02 4.78477681e-02
 4.83531497e-02 4.51739277e-02 4.18444272e-02 3.31927106e-02
 2.38972231e-02 1.58520196e-02 1.01466650e-02 6.43914216e-03
 1.76793987e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.42801988251665984	1.0043933740078073	$\chi$	0	"[[0.37197742 0.53590494 0.6210196  0.27154684 0.49417382 0.2754547 ]
 [0.32633507 0.60187143 0.71710193 0.26327634 0.9018754  0.23879147]
 [0.35026017 0.6096973  0.56988883 0.34954274 0.61948967 0.30590975]
 ...
 [0.3706622  0.58571804 0.6768926  0.37031782 0.4514578  0.36087003]
 [0.3002488  0.45800495 0.60509336 0.3348322  0.4526534  0.2957382 ]
 [0.23345865 0.7785979  0.81025976 0.306161   0.6276901  0.26718792]]"
145	-16.01881591796875	-16.925537719726563	"[5.05457958e-02 5.04908420e-02 5.03924020e-02 4.98637999e-02
 5.02941828e-02 5.04307182e-02 5.01932432e-02 4.89341269e-02
 4.88657365e-02 4.88087980e-02 4.88683921e-02 4.85184260e-02
 4.85594538e-02 4.87971705e-02 4.97278113e-02 4.97658943e-02
 4.82575542e-02 4.87156765e-02 4.74722972e-02 4.80668635e-02
 4.72531307e-02 4.49576432e-02 4.43383913e-02 4.25160719e-02
 4.02879496e-02 3.71012577e-02 3.19839814e-02 2.78949348e-02
 2.32040958e-02 1.76975060e-02 1.03780477e-02 5.73501775e-03
 3.11876771e-03 1.73124957e-03 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.3868667484659727	0.9514339605968322	$\chi$ (St)	0	"[[0.44651136 0.50929385 0.69781226 0.2636581  0.57839847 0.31759173]
 [0.25065318 0.4908944  0.5928738  0.2267973  0.654129   0.2193896 ]
 [0.36353528 0.7296976  0.5659912  0.3518486  0.63750327 0.298333  ]
 ...
 [0.5790307  0.65882677 0.68524945 0.23520775 0.5902004  0.33886626]
 [0.45023525 0.6496606  0.6530403  0.25414678 0.5484922  0.25617847]
 [0.389357   0.6375813  0.5524294  0.3601683  0.48902556 0.27127132]]"
146	-15.901990966796875	-16.92818664550781	"[4.24374310e-02 4.24179697e-02 4.23067379e-02 4.19516423e-02
 4.18927460e-02 4.16693382e-02 4.14915628e-02 4.14157337e-02
 4.14416316e-02 4.12952403e-02 4.12185244e-02 4.06876980e-02
 4.09121449e-02 4.10420076e-02 4.04027869e-02 4.00218532e-02
 3.99640579e-02 3.97536519e-02 3.98624990e-02 3.94257699e-02
 3.91536225e-02 3.79193734e-02 3.77360667e-02 3.72734686e-02
 3.41280317e-02 3.17460549e-02 2.90425275e-02 2.40466545e-02
 1.88177424e-02 1.33552997e-02 7.07031335e-03 4.10399965e-03
 1.34794221e-03 1.91200954e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4795870507439387	0.0	MsbVAEB	0	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
147	-15.867495727539062	-16.918362426757813	"[3.50772120e-02 3.52870658e-02 3.53436161e-02 3.47399260e-02
 3.48150280e-02 3.46541083e-02 3.34409041e-02 3.34643749e-02
 3.32872833e-02 3.34549619e-02 3.39676711e-02 3.40154916e-02
 3.39739954e-02 3.36268188e-02 3.34553008e-02 3.45156792e-02
 3.46999972e-02 3.49271657e-02 3.52164954e-02 3.57591988e-02
 3.55242007e-02 3.49446984e-02 3.40783598e-02 3.34104291e-02
 3.11146891e-02 2.88053918e-02 2.47144990e-02 2.02722936e-02
 1.54477421e-02 1.20573174e-02 8.45236910e-03 4.42244121e-03
 1.50374576e-03 3.42740932e-04 4.54262962e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.452407783306801	1.0682830960718999	train	1	"[[0.4134477  0.6352796  0.59833884 0.21191108 0.5622525  0.26667795]
 [0.40258968 0.6471828  0.67918956 0.1548443  0.6041595  0.3390837 ]
 [0.4027526  0.7025443  0.74804574 0.25067055 0.62977827 0.36235106]
 ...
 [0.4034431  0.60295856 0.5329986  0.2401402  0.4678272  0.20856124]
 [0.3829092  0.6202734  0.58394796 0.39946187 0.6641156  0.33347166]
 [0.42033175 0.36149144 0.49473533 0.1730765  0.43690404 0.22289804]]"
148	-15.186680908203124	-16.9790673828125	"[7.18683847e-02 7.16488005e-02 7.16597785e-02 7.14078212e-02
 7.11688718e-02 7.14304314e-02 7.19283551e-02 7.16421543e-02
 7.16492591e-02 7.14541000e-02 7.16141046e-02 7.18284216e-02
 7.08776029e-02 7.07718396e-02 7.18083174e-02 7.10860159e-02
 7.00883285e-02 7.10580762e-02 6.99627892e-02 6.88799448e-02
 6.74548451e-02 6.72663018e-02 6.62871951e-02 5.81196902e-02
 5.41732373e-02 4.53136382e-02 4.14074409e-02 3.54126314e-02
 3.51188936e-02 2.90828503e-02 2.21880255e-02 9.82782606e-03
 2.59471578e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7632923470711495	3.8977166082893326	VAE	1	"[[0.12331811 0.56617576 0.24872723 0.06270695 0.1679186  0.13661051]
 [0.1492421  0.42849186 0.28969216 0.06889941 0.22810535 0.16414808]
 [0.17106405 0.4720246  0.3181607  0.11993936 0.20943914 0.18656409]
 ...
 [0.12409791 0.49223337 0.24394177 0.06958454 0.148744   0.14034519]
 [0.10731578 0.52815944 0.25917616 0.05632742 0.13476284 0.12472201]
 [0.13860023 0.50888014 0.28814232 0.06562685 0.18633428 0.16852695]]"
149	-15.6757470703125	-16.926265869140625	"[5.25893490e-02 5.26503795e-02 5.27370934e-02 5.26996746e-02
 5.29725093e-02 5.31211670e-02 5.30696223e-02 5.33897384e-02
 5.31900027e-02 5.33640659e-02 5.29245585e-02 5.24174489e-02
 5.31541260e-02 5.38361186e-02 5.48975442e-02 5.63333478e-02
 5.68743681e-02 5.62868255e-02 5.67470350e-02 5.60861106e-02
 5.48666742e-02 5.36797829e-02 5.32631204e-02 5.18369006e-02
 4.99290769e-02 4.18353197e-02 4.04177725e-02 3.43497098e-02
 3.14602837e-02 2.56417816e-02 1.50874426e-02 8.88857782e-03
 2.43275478e-03 2.12457477e-04 5.58004846e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5449710797869304	1.4538791805173603	IWAE	1	"[[0.31289995 0.5348653  0.58155304 0.14149219 0.5021427  0.24183643]
 [0.41453576 0.5990165  0.502412   0.15442988 0.28689313 0.20320962]
 [0.31141916 0.63602775 0.55313516 0.20194276 0.39003956 0.21117835]
 ...
 [0.2742117  0.5272132  0.69914067 0.1779703  0.4477634  0.21644855]
 [0.2601857  0.6583754  0.5670833  0.18521552 0.4544325  0.16378212]
 [0.37653828 0.5527086  0.5120466  0.15261449 0.43573862 0.2424065 ]]"
150	-15.352349243164063	-16.9260107421875	"[7.10734714e-02 7.12010832e-02 7.11088839e-02 7.11307239e-02
 7.10849069e-02 7.10905859e-02 7.12719615e-02 7.08559071e-02
 7.03284599e-02 7.11073740e-02 7.20971936e-02 7.23061898e-02
 7.16513185e-02 7.05481271e-02 7.05976340e-02 7.06482076e-02
 7.01773896e-02 6.76300909e-02 7.07292912e-02 6.83300476e-02
 6.44558322e-02 6.12756932e-02 6.07709072e-02 6.15967325e-02
 5.47576033e-02 4.61645992e-02 4.27092632e-02 3.78079398e-02
 2.61119447e-02 1.95801103e-02 1.57473867e-02 8.34225455e-03
 1.45708852e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6563200857119442	2.308459016171151	Forward KL	1	"[[0.16037145 0.46003693 0.36726326 0.09935677 0.2953067  0.16416231]
 [0.14828812 0.4953835  0.39166358 0.11086277 0.17638502 0.1707271 ]
 [0.19725046 0.63996977 0.41811645 0.12536573 0.27077666 0.17181943]
 ...
 [0.19859892 0.48710755 0.41699404 0.11525796 0.32287914 0.17226726]
 [0.20279607 0.4937668  0.38394842 0.11108293 0.2555556  0.14113419]
 [0.18719193 0.5408523  0.32787    0.11076372 0.25998673 0.17396471]]"
151	-15.71015869140625	-16.916185913085936	"[5.16525706e-02 5.14466148e-02 5.16523848e-02 5.17696849e-02
 5.27542023e-02 5.26143708e-02 5.38080889e-02 5.36011238e-02
 5.34672157e-02 5.26522855e-02 5.27840952e-02 5.36394030e-02
 5.39432477e-02 5.40120413e-02 5.33269015e-02 5.27474946e-02
 5.28694310e-02 5.39954802e-02 5.37859670e-02 5.21173139e-02
 5.12370882e-02 4.98935666e-02 4.80966872e-02 4.35139194e-02
 3.88899291e-02 3.64295427e-02 3.26223575e-02 3.04860828e-02
 2.17652602e-02 1.94979523e-02 1.66495881e-02 6.97280051e-03
 2.18081661e-03 1.98622127e-04 6.87644949e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.50821460112371	1.2907788932939952	$\chi$	1	"[[0.38321567 0.51120454 0.80681056 0.2738878  0.29671317 0.32313603]
 [0.38510668 0.48051918 0.6001342  0.19717443 0.29106998 0.21025403]
 [0.3560993  0.62652415 0.5314646  0.33666167 0.40417945 0.2512158 ]
 ...
 [0.3584162  0.48108795 0.6184498  0.29246396 0.28466815 0.34730715]
 [0.3051093  0.5770184  0.62318873 0.26508868 0.383556   0.22022131]
 [0.24794309 0.4782208  0.9374741  0.17888066 0.27592736 0.22005674]]"
152	-15.7604931640625	-16.91914489746094	"[4.56284010e-02 4.53982378e-02 4.55630466e-02 4.60716798e-02
 4.60712281e-02 4.60227179e-02 4.68117353e-02 4.71184657e-02
 4.62407015e-02 4.64104834e-02 4.68341645e-02 4.72891591e-02
 4.75803204e-02 4.76426165e-02 4.76626165e-02 4.78606278e-02
 4.79945452e-02 4.83059190e-02 4.81159875e-02 4.78408263e-02
 4.80002090e-02 4.91397271e-02 4.73517114e-02 4.74849243e-02
 4.49340001e-02 4.25659549e-02 3.71847976e-02 3.13906384e-02
 2.52501999e-02 1.53992240e-02 1.13545939e-02 5.89277739e-03
 1.70231510e-03 1.34219823e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4422294915323835	1.1974753061764538	$\chi$ (St)	1	"[[0.2734303  0.5335753  0.4573114  0.21199162 0.38365933 0.30072138]
 [0.45038804 0.86553943 0.55113184 0.14925165 0.28368226 0.22158048]
 [0.5155592  0.6132769  0.62123376 0.19604002 0.3759977  0.3297594 ]
 ...
 [0.41733375 0.6573667  0.5372658  0.21370876 0.42849827 0.2780879 ]
 [0.3845783  0.4733277  0.45906675 0.18211453 0.3660881  0.24176621]
 [0.18840978 0.5906909  0.65266246 0.19402105 0.26371107 0.21798787]]"
