	CUBO	IWELBO	MAE	PSIS	a2_norm	eval_encoder_name	experiment	v
67	-15.714843139648437	-16.9172705078125	"[4.19938686e-02 4.20549583e-02 4.19402463e-02 4.19170091e-02
 4.19219344e-02 4.17471890e-02 4.18026584e-02 4.20284248e-02
 4.25680651e-02 4.29131833e-02 4.28347071e-02 4.29308999e-02
 4.32043305e-02 4.29386902e-02 4.23125729e-02 4.32855706e-02
 4.46381414e-02 4.47442828e-02 4.61856597e-02 4.65574191e-02
 4.48168861e-02 4.51360940e-02 4.30608642e-02 4.17943991e-02
 4.27158260e-02 3.87430975e-02 3.11099354e-02 3.13123392e-02
 2.31282276e-02 1.67797665e-02 1.38887479e-02 8.42330140e-03
 1.28229414e-03 2.02579183e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5051141046241527	1.0960928757635122	$\chi$	4	"[[0.39993492 0.4683801  0.5046419  0.17569429 0.49728888 0.28482023]
 [0.33587992 0.37573412 0.6094528  0.19840974 0.47559783 0.24271211]
 [0.2986478  0.509034   0.4906757  0.23909983 0.57927996 0.2330289 ]
 ...
 [0.38272342 0.6420919  0.49439737 0.17457996 0.40722245 0.27154315]
 [0.3995764  0.5170315  0.5392513  0.16217278 0.33401993 0.20567706]
 [0.33533686 0.5449606  0.39368302 0.16002236 0.61444795 0.17916846]]"
68	-15.639949340820312	-16.92004150390625	"[4.93807706e-02 5.00246921e-02 5.04154755e-02 5.05758819e-02
 5.06957335e-02 5.07438872e-02 5.12872675e-02 5.14235934e-02
 5.07962715e-02 5.06559162e-02 5.01097357e-02 5.07968327e-02
 5.06818015e-02 5.15462697e-02 5.10317463e-02 5.09999365e-02
 5.12363906e-02 4.92620538e-02 4.92285360e-02 4.85611224e-02
 4.54722891e-02 4.64772310e-02 4.71680034e-02 4.49339474e-02
 3.95799663e-02 3.43653887e-02 2.95390070e-02 2.81107220e-02
 1.97457306e-02 1.47781794e-02 1.08063437e-02 7.51851328e-03
 2.64081270e-03 3.41581182e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4720689437862469	1.276330267899305	$\chi$ (St)	4	"[[0.27115262 0.44452077 0.579183   0.1411308  0.5026189  0.16746993]
 [0.2923098  0.38293272 0.39105627 0.14485838 0.4685489  0.2449479 ]
 [0.2824636  0.43786305 0.59206295 0.203971   0.4643737  0.2863778 ]
 ...
 [0.33661532 0.46023402 0.64818174 0.16595148 0.5996056  0.27196684]
 [0.2518807  0.41356856 0.6678889  0.17943966 0.3300985  0.27646923]
 [0.32083902 0.5727322  0.35810846 0.2063559  0.3972596  0.19445467]]"
69	-15.709901123046874	-16.910751342773438	"[3.74325715e-02 3.73255840e-02 3.75222490e-02 3.73983416e-02
 3.74370327e-02 3.74734089e-02 3.72554088e-02 3.70913238e-02
 3.72135367e-02 3.74809754e-02 3.71096925e-02 3.63556859e-02
 3.71781427e-02 3.72457268e-02 3.73191287e-02 3.74834643e-02
 3.82914178e-02 3.85554596e-02 3.79351229e-02 3.69235561e-02
 3.56946344e-02 3.54881843e-02 3.27645956e-02 3.04385800e-02
 2.97080035e-02 2.84515988e-02 2.43334188e-02 2.08133866e-02
 1.60271183e-02 1.24455832e-02 9.12008388e-03 5.63025729e-03
 1.71885684e-03 3.37106502e-04 4.50337369e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5153277630750666	0.0	MsbVAEB	4	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
70	-15.247659301757812	-16.974256591796873	"[5.84261989e-02 5.82116666e-02 5.78718725e-02 5.81832481e-02
 5.83641283e-02 5.81233196e-02 5.82237678e-02 5.85296915e-02
 5.81774219e-02 5.84785746e-02 5.85857587e-02 5.83018206e-02
 5.86923143e-02 5.85316369e-02 5.89423694e-02 5.88309244e-02
 5.83420002e-02 5.71200019e-02 5.75526488e-02 5.68082216e-02
 5.56250283e-02 5.53040766e-02 5.21289866e-02 4.88060759e-02
 4.57831780e-02 4.17371792e-02 3.88163758e-02 3.58914022e-02
 2.94642500e-02 1.90203175e-02 1.20256389e-02 6.59480398e-03
 4.39647762e-03 2.53705977e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.686760536137584	2.6357575475346153	train	0	"[[0.16824168 0.50683707 0.5211814  0.13444781 0.28743502 0.13603894]
 [0.23604184 0.3909192  0.42764783 0.13578026 0.2591295  0.17009263]
 [0.20732059 0.5238686  0.42155328 0.15093178 0.2546102  0.17016953]
 ...
 [0.17485738 0.52387697 0.4387058  0.13969022 0.2468006  0.1703906 ]
 [0.17388886 0.6175714  0.4721548  0.11806602 0.2130691  0.16682293]
 [0.18107665 0.30238453 0.41878167 0.08591577 0.14254981 0.15051691]]"
71	-15.070560302734375	-17.031248779296874	"[8.57571274e-02 8.58248951e-02 8.58439938e-02 8.58960376e-02
 8.61984455e-02 8.59768050e-02 8.56600804e-02 8.52776430e-02
 8.52061929e-02 8.41223453e-02 8.49577315e-02 8.52820048e-02
 8.49755986e-02 8.43729616e-02 8.13219504e-02 8.03830177e-02
 8.17578837e-02 8.20700286e-02 8.24513809e-02 8.07967256e-02
 7.95725304e-02 7.65529186e-02 7.76634525e-02 7.17403655e-02
 7.35434093e-02 6.81587804e-02 6.50799763e-02 5.07908936e-02
 4.29142694e-02 3.45341999e-02 2.10534786e-02 1.04871462e-02
 1.62153030e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7544311160911626	4.3741373681219695	VAE	0	"[[0.11939795 0.5330987  0.29535884 0.0932204  0.15852672 0.13339539]
 [0.1212261  0.43244904 0.32216975 0.08717078 0.16724591 0.15664504]
 [0.13605812 0.47580385 0.3093632  0.10323135 0.17820217 0.14724994]
 ...
 [0.115058   0.49857524 0.3060062  0.07574432 0.14791414 0.12373475]
 [0.14227232 0.55435693 0.31678748 0.11262498 0.19101709 0.140926  ]
 [0.09959733 0.45804664 0.3020637  0.07144584 0.13525721 0.11280928]]"
72	-15.769768676757813	-16.931214599609376	"[6.50782023e-02 6.54598344e-02 6.57375656e-02 6.60642142e-02
 6.62909270e-02 6.64134335e-02 6.63085970e-02 6.34868510e-02
 6.33509140e-02 6.34650677e-02 6.36890543e-02 6.34854862e-02
 6.47719070e-02 6.38868964e-02 6.37647411e-02 6.40131304e-02
 6.31868536e-02 6.41947852e-02 6.47583524e-02 6.52426409e-02
 6.51972632e-02 6.50252761e-02 6.12552222e-02 5.45645285e-02
 5.28712024e-02 4.84646147e-02 4.45594178e-02 3.31347579e-02
 2.55344516e-02 2.10529268e-02 1.20520077e-02 6.68555531e-03
 1.86952423e-03 2.44398414e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.530546340852174	1.4873493563157627	IWAE	0	"[[0.29458007 0.7395468  0.51568776 0.29320315 0.3252827  0.16490655]
 [0.36225766 0.5355155  0.64497066 0.22978863 0.35458583 0.16950308]
 [0.32290614 0.6073641  0.69992566 0.22857037 0.39947158 0.23277067]
 ...
 [0.315119   0.603961   0.59788436 0.3775914  0.48907647 0.21632972]
 [0.30261284 0.5581204  0.8003689  0.26309094 0.37757406 0.23339832]
 [0.310916   0.5469806  0.6287669  0.2571272  0.41987476 0.2263341 ]]"
73	-15.34080810546875	-16.95865478515625	"[6.77229372e-02 6.76933608e-02 6.80683819e-02 6.81722615e-02
 6.84722819e-02 6.81971301e-02 6.83613494e-02 6.82589366e-02
 6.82954487e-02 6.83964184e-02 6.80676616e-02 6.89014209e-02
 6.96528072e-02 6.82241649e-02 6.87613297e-02 6.84293466e-02
 6.76493082e-02 6.65932494e-02 6.48219634e-02 6.68997542e-02
 6.92637753e-02 6.88103156e-02 6.34438449e-02 6.16988788e-02
 5.97468765e-02 5.44497338e-02 4.89562641e-02 3.72193096e-02
 2.57477558e-02 2.11490162e-02 1.49583206e-02 6.55103921e-03
 1.99371916e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.660936683627522	2.768879431127313	Forward KL	0	"[[0.21205732 0.5438607  0.45782727 0.14974612 0.19243024 0.13065907]
 [0.1778472  0.62459993 0.48263735 0.19084129 0.22789627 0.10839   ]
 [0.20984258 0.63211113 0.45216635 0.16102286 0.31131455 0.13405788]
 ...
 [0.21805517 0.5305671  0.5338922  0.18500927 0.22862265 0.1700846 ]
 [0.1600303  0.5642046  0.36998484 0.12551688 0.24730158 0.0956045 ]
 [0.14881176 0.32027254 0.37527555 0.12762222 0.19327654 0.1330755 ]]"
74	-15.862670288085937	-16.93291259765625	"[4.97307514e-02 4.92468967e-02 4.92886733e-02 4.90116416e-02
 4.94917398e-02 5.00074591e-02 4.94840684e-02 4.96002729e-02
 4.96667032e-02 4.97764326e-02 4.99221423e-02 5.04598556e-02
 4.99981506e-02 4.95929088e-02 4.96843457e-02 4.82687118e-02
 4.78538324e-02 4.76178022e-02 4.76847805e-02 4.64792766e-02
 4.57592057e-02 4.56501628e-02 4.65277685e-02 4.53415039e-02
 4.26299905e-02 3.97752396e-02 3.64450447e-02 3.19986918e-02
 2.41187106e-02 1.85912829e-02 1.24816776e-02 5.67443359e-03
 1.58713595e-03 8.31293976e-04 1.53678600e-04 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4548125310873638	1.102474148097397	$\chi$	0	"[[0.33374903 0.68613386 0.5118477  0.21539758 0.4564999  0.34952977]
 [0.25924796 0.5892203  0.5177274  0.24954015 0.49417853 0.1856086 ]
 [0.38236886 0.58765763 0.56528234 0.2770159  0.5773004  0.26318762]
 ...
 [0.39862847 0.6537904  0.69543535 0.25934815 0.36575103 0.29105312]
 [0.25893632 0.5884464  0.48630497 0.21134587 0.5789982  0.15682946]
 [0.38294688 0.6109116  0.6696968  0.2081157  0.48409358 0.24775435]]"
75	-15.820440063476562	-16.936436767578126	"[5.13096104e-02 5.13521559e-02 5.16563701e-02 5.19005802e-02
 5.21453853e-02 5.21985492e-02 5.25344171e-02 5.24311026e-02
 5.21249290e-02 5.22729538e-02 5.17476214e-02 5.26242357e-02
 5.31302012e-02 5.35026520e-02 5.34635116e-02 5.31187202e-02
 5.31738289e-02 5.37497988e-02 5.36771195e-02 5.26023434e-02
 4.99222206e-02 4.98889573e-02 4.78083254e-02 4.91219916e-02
 4.47967142e-02 4.28909812e-02 3.57770886e-02 3.05902994e-02
 2.40733482e-02 1.96984758e-02 1.45814166e-02 6.86105511e-03
 2.95939217e-03 2.58828103e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4641887310371137	1.238823156721872	$\chi$ (St)	0	"[[0.33847854 0.6039117  0.9004644  0.171182   0.5231952  0.24134381]
 [0.19504318 0.70537734 0.72932696 0.17252398 0.40117455 0.35145193]
 [0.29197636 0.6977315  0.69624597 0.22074613 0.48619068 0.21122444]
 ...
 [0.30670115 0.7351023  0.5598087  0.18785582 0.41462484 0.20309964]
 [0.2772902  0.6705232  0.7954517  0.1429492  0.45028055 0.14239472]
 [0.2221219  0.6215172  0.58927757 0.21446966 0.62530327 0.23764442]]"
76	-15.687169189453124	-16.924620971679687	"[3.82029887e-02 3.82173894e-02 3.83971823e-02 3.84423657e-02
 3.83557344e-02 3.81201978e-02 3.78346000e-02 3.77839482e-02
 3.78772612e-02 3.77283805e-02 3.73813559e-02 3.71196245e-02
 3.69854872e-02 3.69853708e-02 3.71534136e-02 3.75059390e-02
 3.78320535e-02 3.77286878e-02 3.79222580e-02 3.77419983e-02
 3.69558766e-02 3.70367963e-02 3.66721801e-02 3.52459697e-02
 3.46797212e-02 3.38339047e-02 2.98771881e-02 2.53434767e-02
 1.82265093e-02 1.34153098e-02 9.30482349e-03 6.30473624e-03
 1.75532926e-03 2.01892256e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5014132591590439	0.0	MsbVAEB	0	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
77	-15.274238891601563	-16.997001953125	"[5.02830430e-02 5.07181216e-02 5.06568164e-02 5.05199976e-02
 5.04648005e-02 5.04257569e-02 5.04521926e-02 5.07141719e-02
 5.06737684e-02 5.05101557e-02 5.00610995e-02 5.07035860e-02
 5.05831521e-02 5.16134765e-02 5.20119376e-02 5.28645328e-02
 5.20284432e-02 5.26491817e-02 5.11657114e-02 5.17832930e-02
 5.10646597e-02 5.02526935e-02 5.01252376e-02 4.81520180e-02
 4.51591172e-02 4.12172553e-02 3.94236717e-02 3.44834836e-02
 2.72928319e-02 2.16018606e-02 1.53973820e-02 6.17455112e-03
 1.80950894e-03 4.46939296e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6752944259425717	2.284928783650344	train	1	"[[0.17696816 0.5590752  0.33598402 0.10169161 0.28760839 0.16359597]
 [0.17954758 0.50402856 0.33761647 0.07571447 0.31112182 0.15610608]
 [0.23721915 0.48196852 0.33262885 0.11570032 0.37812448 0.1928631 ]
 ...
 [0.17950803 0.49463484 0.37156188 0.12108684 0.32611752 0.20834613]
 [0.29653773 0.48245183 0.28563768 0.10726733 0.33134001 0.20226225]
 [0.16507678 0.4961562  0.3896094  0.06715405 0.27219802 0.1808647 ]]"
78	-15.138491821289062	-17.061306762695313	"[7.67894296e-02 7.67368661e-02 7.68212611e-02 7.68103663e-02
 7.72303569e-02 7.75617561e-02 7.70838220e-02 7.73577328e-02
 7.82651843e-02 7.82457551e-02 7.86630223e-02 7.85486787e-02
 8.03736359e-02 8.14846088e-02 8.21065322e-02 8.18274158e-02
 8.27902574e-02 8.35389955e-02 8.25846913e-02 8.12977532e-02
 8.22444474e-02 7.86192514e-02 7.51742806e-02 7.53803397e-02
 7.61163559e-02 6.73064714e-02 5.97842404e-02 5.04811151e-02
 3.87557928e-02 2.87045300e-02 1.43506849e-02 7.58678170e-03
 1.70303518e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7366125044493932	4.340007108512116	VAE	1	"[[0.10245191 0.42432976 0.2163859  0.04908624 0.1186721  0.13522881]
 [0.1332169  0.39891082 0.3059457  0.06973757 0.17812648 0.1413718 ]
 [0.1443314  0.42827684 0.26453117 0.08102807 0.16890316 0.12910485]
 ...
 [0.13616115 0.52652967 0.2839621  0.07768582 0.15326871 0.17075416]
 [0.11166418 0.41910285 0.2597906  0.05290894 0.1566592  0.12087663]
 [0.11636462 0.47870892 0.2582038  0.06125139 0.13607818 0.1556116 ]]"
79	-15.773618774414063	-16.962584838867187	"[4.92542144e-02 4.93310393e-02 4.94403482e-02 4.96722077e-02
 4.94174292e-02 4.86571861e-02 4.88705858e-02 4.80782044e-02
 4.77812298e-02 4.83131340e-02 4.91852867e-02 4.90676954e-02
 5.12165677e-02 5.13012054e-02 5.20938387e-02 5.14978532e-02
 5.25278950e-02 5.24009676e-02 5.39496776e-02 5.28129331e-02
 5.00794469e-02 5.11206122e-02 5.05355717e-02 4.81393152e-02
 4.69863685e-02 4.06127193e-02 3.34926886e-02 2.99507525e-02
 2.59559932e-02 1.90610889e-02 1.30651621e-02 5.62493422e-03
 1.50613517e-03 1.87674164e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5182055701205148	1.3281785703128859	IWAE	1	"[[0.24431844 0.4924652  0.48884472 0.19616398 0.7020507  0.15920804]
 [0.2790174  0.6599626  0.6541692  0.18158974 0.30325276 0.13560992]
 [0.37076542 0.6137692  0.514395   0.24916811 0.46302843 0.22807625]
 ...
 [0.27473426 0.6105724  0.6262928  0.27815062 0.52401644 0.22791818]
 [0.22063443 0.5972394  0.5292398  0.19672114 0.4847277  0.14772803]
 [0.3260903  0.560758   0.39006433 0.12366229 0.5666644  0.23044525]]"
80	-15.339772338867187	-16.991988525390624	"[6.00289135e-02 6.01730721e-02 6.01552285e-02 6.03358718e-02
 6.06717703e-02 6.04757712e-02 6.10464608e-02 6.10968018e-02
 6.11900069e-02 6.09490512e-02 6.06510836e-02 5.96097595e-02
 5.95764402e-02 6.02336073e-02 6.03874113e-02 6.09599701e-02
 6.13625920e-02 6.10252191e-02 6.41604553e-02 6.26239555e-02
 6.02972411e-02 5.83376584e-02 5.32579774e-02 5.14431817e-02
 4.95938827e-02 4.65019542e-02 4.22698110e-02 3.93705642e-02
 3.33040723e-02 3.32117164e-02 2.62479964e-02 9.82934787e-03
 2.42194069e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6731770900880809	2.598742287694287	Forward KL	1	"[[0.18961628 0.6180149  0.42178762 0.13423319 0.31260565 0.175276  ]
 [0.10680565 0.56268805 0.38281113 0.10416391 0.2927814  0.14777556]
 [0.19524007 0.54185283 0.4098481  0.13053732 0.34480962 0.15409897]
 ...
 [0.17593095 0.53293365 0.42126805 0.14772895 0.27741864 0.19120458]
 [0.16068463 0.57683516 0.30001816 0.10971995 0.26509577 0.15088034]
 [0.15587948 0.48172453 0.5003059  0.10143931 0.3205092  0.13609853]]"
81	-15.876558227539062	-16.964348754882813	"[4.70001745e-02 4.66710547e-02 4.69066170e-02 4.67718792e-02
 4.72255300e-02 4.71685453e-02 4.70257652e-02 4.67748342e-02
 4.73996061e-02 4.77346892e-02 4.79275444e-02 4.78637962e-02
 4.78767403e-02 4.80690783e-02 4.66708457e-02 4.61265715e-02
 4.61400080e-02 4.55834621e-02 4.54187071e-02 4.56085062e-02
 4.38895494e-02 4.24321248e-02 4.02293460e-02 4.03660411e-02
 4.04180852e-02 3.78069754e-02 3.52547916e-02 2.90410913e-02
 2.17186808e-02 1.75934160e-02 1.48838696e-02 6.82266363e-03
 3.79982778e-03 2.92800866e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.45061617198279086	1.0237789613205066	$\chi$	1	"[[0.43582565 0.5563257  0.6720795  0.1901837  0.43015313 0.261724  ]
 [0.27822974 0.40473932 0.69326735 0.13597482 0.5517879  0.2041663 ]
 [0.30404705 0.50916594 0.60807294 0.18265986 0.596872   0.27491257]
 ...
 [0.37700507 0.49285418 0.7173907  0.27036467 0.55409384 0.29854968]
 [0.3085459  0.45582473 0.5685385  0.14276294 0.5795648  0.24068156]
 [0.36427093 0.55365574 0.8900949  0.18646798 0.40804818 0.24998873]]"
82	-15.842598876953126	-16.96281005859375	"[4.24226518e-02 4.22407862e-02 4.22414703e-02 4.21523290e-02
 4.22916439e-02 4.11513255e-02 4.18273311e-02 4.15070345e-02
 4.10035323e-02 4.08019237e-02 4.13172388e-02 4.16316358e-02
 4.23871451e-02 4.32078548e-02 4.32911370e-02 4.37316322e-02
 4.54407249e-02 4.48307270e-02 4.35110997e-02 4.45068706e-02
 4.50776254e-02 4.36757751e-02 4.35069257e-02 4.25363593e-02
 3.87331695e-02 3.57879348e-02 3.61969453e-02 2.91326396e-02
 2.46719635e-02 1.80644976e-02 1.05735827e-02 6.30857175e-03
 3.00780263e-03 3.53871819e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.43741529500654863	1.0365475568027365	$\chi$ (St)	1	"[[0.27118284 0.4740008  0.7297549  0.16900681 0.59383994 0.24571571]
 [0.3357008  0.56372315 0.6154959  0.11636861 0.74806124 0.3276734 ]
 [0.35779747 0.6019285  0.6969505  0.19946608 0.5113805  0.33859614]
 ...
 [0.24774921 0.52610016 0.9791284  0.19279599 0.6890571  0.33022144]
 [0.33013493 0.6280098  0.64829826 0.19396842 0.43032515 0.25548786]
 [0.34004286 0.67346823 0.8861005  0.09403865 0.41216028 0.26925558]]"
83	-15.698887329101563	-16.961090087890625	"[3.44074945e-02 3.43274464e-02 3.44771022e-02 3.46371216e-02
 3.45304091e-02 3.46327016e-02 3.47137460e-02 3.48951044e-02
 3.51299613e-02 3.54556758e-02 3.58126551e-02 3.62253217e-02
 3.66881630e-02 3.71417516e-02 3.71980110e-02 3.73042827e-02
 3.81725699e-02 3.83160148e-02 3.79373290e-02 3.85734737e-02
 3.75229681e-02 3.80612863e-02 3.80516430e-02 3.22697226e-02
 2.94937743e-02 2.75961450e-02 2.46669393e-02 2.10800799e-02
 1.66328569e-02 1.13344031e-02 6.28258009e-03 4.38799145e-03
 1.61092027e-03 4.64436690e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5331638879444182	0.0	MsbVAEB	1	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
84	-15.335155029296875	-16.944733276367188	"[4.43443790e-02 4.43105113e-02 4.43654364e-02 4.41217903e-02
 4.37715999e-02 4.39052583e-02 4.42038784e-02 4.38147596e-02
 4.38039591e-02 4.35711661e-02 4.37212238e-02 4.50132912e-02
 4.51181552e-02 4.43431084e-02 4.45564955e-02 4.43159267e-02
 4.52878369e-02 4.53146201e-02 4.41875125e-02 4.64483498e-02
 4.93345074e-02 5.01359411e-02 4.55108612e-02 4.27211596e-02
 3.90417960e-02 3.74936078e-02 3.55310623e-02 3.11974590e-02
 2.81411739e-02 1.98964814e-02 1.25114114e-02 6.69196387e-03
 1.86877353e-03 2.51074289e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6692519627879019	2.4299488960243147	train	2	"[[0.21466456 0.43063045 0.288427   0.12789743 0.27469915 0.14478537]
 [0.19349708 0.48765346 0.3783782  0.12495742 0.22011007 0.16284418]
 [0.21209304 0.5263763  0.3640542  0.1322565  0.31395528 0.20583071]
 ...
 [0.18854706 0.37541342 0.33270895 0.11580528 0.3253345  0.14863712]
 [0.17476818 0.52535    0.2638938  0.08763356 0.2989773  0.16374046]
 [0.14043319 0.56262743 0.35450625 0.08916471 0.2638598  0.13574126]]"
85	-14.988629760742187	-17.00893798828125	"[8.56246422e-02 8.57782026e-02 8.60597495e-02 8.60153103e-02
 8.59324815e-02 8.56735785e-02 8.58752327e-02 8.55566309e-02
 8.55334375e-02 8.50903880e-02 8.53472317e-02 8.49603974e-02
 8.46286972e-02 8.44229348e-02 8.54615265e-02 8.44827185e-02
 8.49582090e-02 8.58388535e-02 8.50779983e-02 8.53672230e-02
 8.14652075e-02 7.83944460e-02 7.85836591e-02 8.17700295e-02
 7.36243623e-02 6.77024700e-02 5.88145590e-02 4.88048098e-02
 3.80268064e-02 2.78948524e-02 1.87340620e-02 9.91844248e-03
 2.60149253e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7620258650845209	4.119306080833776	VAE	2	"[[0.10225631 0.5229916  0.23064263 0.0569963  0.15548143 0.11954906]
 [0.112419   0.52736276 0.23023552 0.0425864  0.11582229 0.12497309]
 [0.16248491 0.4966015  0.25319496 0.07839845 0.18206204 0.1516703 ]
 ...
 [0.15954688 0.49214354 0.24530068 0.07570226 0.1643973  0.15209587]
 [0.10968247 0.47380662 0.24088602 0.05453188 0.1453618  0.14188908]
 [0.09577604 0.4699029  0.23961446 0.05012372 0.1320695  0.1243147 ]]"
86	-15.557432861328126	-16.932533569335938	"[5.44618393e-02 5.47501610e-02 5.49791734e-02 5.50158230e-02
 5.48601602e-02 5.51600354e-02 5.54954706e-02 5.61314417e-02
 5.65085162e-02 5.68091628e-02 5.70880261e-02 5.52518308e-02
 5.39127011e-02 5.49750334e-02 5.59303195e-02 5.64318286e-02
 5.60505603e-02 5.55850971e-02 5.80238498e-02 5.70857205e-02
 5.54124461e-02 5.67831914e-02 5.32327067e-02 5.17761551e-02
 4.99616158e-02 4.71633303e-02 4.07624829e-02 3.59477629e-02
 2.76117398e-02 2.11363224e-02 1.40743227e-02 7.05717947e-03
 3.24940619e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5697675784914483	1.6458759284445694	IWAE	2	"[[0.26404676 0.6292356  0.44807187 0.14623952 0.3426311  0.1978117 ]
 [0.16622435 0.6248656  0.61288625 0.10915519 0.30461386 0.14881608]
 [0.2437333  0.58215654 0.6236925  0.22362596 0.3553532  0.25077254]
 ...
 [0.33481777 0.6290927  0.45275968 0.20536247 0.36648417 0.2001616 ]
 [0.24380106 0.5095709  0.4897913  0.19971508 0.32431227 0.21661514]
 [0.1717435  0.5893734  0.48525918 0.1135374  0.27359372 0.12590231]]"
